1997,"Identification of ligands selective for central I2-imidazoline binding sites","Hudson A.L., Chapleo C.B., Lewis J.W., Husbands S., Grivas K., Mallard N.J., Nutt D.J.",01970186,"Neurochemistry International",30, 1,17,2,1,5,8,0,25
1997,"Receptor pharmacology of buprenorphine","Nutt D.J.",01433083,"Research and Clinical Forums",19, 2,12,1,0,0,1,0,13
1997,"Mirtazapine: Pharmacology in relation to adverse effects","Nutt D.",00651591,"Acta Psychiatrica Scandinavica, Supplement",96, 391,58,2,3,1,6,0,64
1997,"The feasibility of abrupt methadone-buprenorphine transfer in British opiate addicts in an outpatient setting","Law F.D., Bailey J.E., Allen D.S., Melichar J.K., Myles J.S., Mitcheson M.C., Lewis J.W., Nutt D.J.",13556215,"Addiction Biology",2, 2,21,1,0,1,2,0,23
1996,"Evaluation in rat of RS-79948-197 as a potential PET ligand for central ?2-adrenoceptors","Hume S.P., Ashworth S., Lammertsma A.A., Opacka-Juffry J., Law M.P., McCarron J.A., Clark R.D., Nutt D.J., Pike V.W.",00142999,"European Journal of Pharmacology",317, 1,22,0,0,1,1,0,23
1996,"Discriminative stimulus produced by the imidazoline I2 site ligand, 2-BFI","Jordan S., Jackson H.C., Nutt D.J., Handley S.L.",02698811,"Journal of Psychopharmacology",10, 4,5,0,0,0,0,0,5
1996,"Role of GABA in memory and anxiety","Kalueff A., Nutt D.J.",10914269,"Depression and Anxiety",4, 3,33,3,10,0,13,0,46
1996,"Cognitive processing in post-traumatic stress disorder","Weinstein A.M., Neal L., Lillywhite A., Potokar J., Nutt D.J.",10709797,"Anxiety",2, 3,5,0,0,0,0,0,5
1996,"Benzodiazepine site pharmacokinetic/pharmacodynamic quantification in man: Direct measurement of drug occupancy and effects on the human brain in vivo","Malizia A.L., Gunn R.N., Wilson S.J., Waters S.H., Bloomfield P.M., Cunningham V.J., Nutt D.J.",00283908,"Neuropharmacology",35, 9-10,25,2,0,1,3,0,28
1996,"The psychopharmacology of anxiety","Nutt D.J.",00071064,"British Journal of Hospital Medicine",55, 4,8,0,1,0,1,0,9
1996,"Focusing on serotonin for the action of drugs effective in mood disorders: Pre-synaptic versus postsynaptic mechanisms","Nutt D.J.",0924977X,"European Neuropsychopharmacology",6, 1,0,0,0,0,0,0,0
1996,"?2-Adrenoceptors and depression","Nutt D.J., Pinder R.M.",02698811,"Journal of Psychopharmacology",10, 3,17,1,1,1,3,0,20
1996,"? 2-Adrenoceptors in panic and anxiety disorders","Coupland N.J., Wilson S.J., Nutt D.J.",02698811,"Journal of Psychopharmacology",10, 3,4,0,0,0,0,0,4
1996,"Moclobemide in the treatment of social phobia","Nutt D., Montgomery S.A.",02681315,"International Clinical Psychopharmacology",11, 3,22,1,0,0,1,0,23
1996,"The biological, social and clinical bases of drug addiction: Commentary and debate","Altman J., Everitt B.J., Glautier S., Markou A., Nutt D., Oretti R., Phillips G.D., Robbins T.W., Reynolds J.",00333158,"Psychopharmacology",125, 4,172,3,4,1,8,0,180
1996,"Sedative antidepressants impair visual detection mechanisms in humans","Weinstein A., Wilson S., Bailey J., Nutt D.",02698811,"Journal of Psychopharmacology",10, 2,7,0,0,0,0,0,7
1996,"[3H]2-(2-benzofuranyl)-2-imidazoline: A new selective high affinity radioligand for the study of rabbit brain imidazoline I2 receptors","Lione L.A., Nutt D.J., Hudson A.L.",00142999,"European Journal of Pharmacology",304, 1-3,37,0,1,3,4,0,41
1996,"Imidazoline binding sites in Huntington's and Parkinson's disease putamen","Reynolds G.P., Boulton R.M., Pearson S.J., Hudson A.L., Nutt D.J.",00142999,"European Journal of Pharmacology",301, 1-3,24,1,1,3,5,0,29
1996,"Thyrotropin-releasing hormone: A potential comparator for the panicogenic effects of pentagastrin and CCK? [1]","Coupland N., Malizia A., Bailey J., Nutt D.",00063223,"Biological Psychiatry",39, 6,0,2,0,0,2,0,2
1996,"Noradrenaline and attention lapses.","Smith A., Nutt D.",00280836,"Nature",380, 6572,69,3,4,2,9,0,78
1996,"ECNP position paper on social phobia. Proceedings from an ECNP workshop in Jerusalem, October 1994","Montgomery S.A., Cameron A., Cassano G., Costa e Silva J., Den Boer J.A., Freeman C., Von Knorring L., Loo H., Nutt D., Rosenberg R., Bakish D., Buller R., Gjerris A., Katschnig H., Lecrubier Y., Lepine J.-P., Mauri M., Sartorius N.",0924977X,"European Neuropsychopharmacology",6, 1,3,0,0,0,0,0,3
1996,"TNF? mimics the endocrine but not the thermoregulatory responses of bacterial lipopolysaccharide (LPS): Correlation with FOS-expression in the brain","Tolchard S., Hare A.S., Nutt D.J., Clarke G.",00283908,"Neuropharmacology",35, 3,13,0,0,0,0,0,13
1996,"Estimating the synaptic concentration of norepinephrine in dentate gyrus which produces ?-receptor mediated long-lasting potentiation in vivo using microdialysis and intracerebroventricular norepinephrine","Harley C.W., Lalies M.D., Nutt D.J.",00068993,"Brain Research",710, 1-2,15,1,2,1,4,0,19
1996,"Addiction: Brain mechanisms and their treatment implications","Nutt D.J.",01406736,"Lancet",347, 8993,89,5,2,0,7,0,96
1996,"Early action of nefazodone in anxiety associated with depression","Nutt D.",02698811,"Journal of Psychopharmacology",10, 1,10,0,0,0,0,0,10
1996,"Psychopharmacology","Potokar J., Nutt D.",09517367,"Current Opinion in Psychiatry",9, 1,2,0,0,0,0,0,2
1995,"A new human (psycho)pharmacology tool: The multiple organs coincidences counter (MOCC)","Malizia A., Forse G., Haida A., Gunn R., Melichar J., Poole K., Bateman D., Fahy D., Schnorr L., Brown D., Rhodes C., Nutt D.J., Jones T.",02698811,"Journal of Psychopharmacology",9, 4,10,1,0,0,1,0,11
1995,"Psychopharmacological imaging","Nutt D.J.",02698811,"Journal of Psychopharmacology",9, 4,0,0,0,0,0,0,0
1995,"Functional studies of specific imidazoline-2 receptor ligands","Nutt D.J., Lione L., Mallard N., Pratt J., French N., Handley S., Hudson A., Husbands S., Jackson H., Jordan S., Lalies M.D., Lewis J.",00778923,"Annals of the New York Academy of Sciences",763, ,61,2,2,6,10,0,71
1995,"Venlafaxine: The yin and yang of antidepressants?","Nutt D.J.",02698811,"Journal of Psychopharmacology",9, 3,4,0,0,0,0,0,4
1995,"The cardiovascular and subjective effects of thyrotropin releasing hormone (TRH) and a stable analogue, dimethyl proline-TRH, in healthy volunteers","Coupland N.J., Bailey J.E., Glue P., Nutt D.J.",03065251,"British Journal of Clinical Pharmacology",40, 3,1,0,0,0,0,0,1
1995,"The anxiety factor in depression","Nutt D.",02698811,"Journal of Psychopharmacology",9, 2,8,0,0,0,0,0,8
1995,"The effects of clonidine on cardiovascular responses to standing in healthy volunteers","Coupland N.J., Bailey J.E., Wilson S.J., Horvath R., Nutt D.",09599851,"Clinical Autonomic Research",5, 3,13,0,1,1,2,0,15
1995,"Successful treatment of tardive oculogyric spasms with vitamin E [2]","Coupland N., Nutt D.",02710749,"Journal of Clinical Psychopharmacology",15, 4,2,0,0,0,0,0,2
1995,"Psychopharmacology of benzodiazepines - An update","Malizia A.L., Nutt D.J.",08856222,"Human Psychopharmacology",10, 1,4,1,0,0,1,0,5
1995,"The 5-HT3 antagonist ondansetron reduces gastrointestinal side effects induced by a specific serotonin re-uptake inhibitor in man","Bailey J.E., Potokar J., Coupland N., Nutt D.J.",02698811,"Journal of Psychopharmacology",9, 2,32,0,0,0,0,0,32
1995,"A cognitive dysfunction in anxiety and its amelioration by effective treatment with SSRIs","Weinstein A.M., Nutt D.J.",02698811,"Journal of Psychopharmacology",9, 2,8,0,0,1,1,0,9
1995,"Behavioral and endocrine responses to clomipramine in panic disorder patients with or without alcoholism","George D.T., Nutt D.J., Rawlings R.R., Phillips M.J.M., Eckardt M.J., Potter W.Z., Linnoila M.",00063223,"Biological Psychiatry",37, 2,20,0,0,0,0,0,20
1995,"Idazoxan-induced reductions in cortical glucose use are accompanied by an increase in noradrenaline release: Complementary [14C]-2-deoxyglucose and microdialysis studies","French N., Lalies M.D., Nutt D.J., Pratt J.A.",00283908,"Neuropharmacology",34, 6,12,0,0,0,0,0,12
1995,"Effect of chloride or glucose on the incidence of lactate-induced panic attacks","George D.T., Lindquist T., Nutt D.J., Ragan P.W., Alim T., McFarlane V., Leviss J., Eckardt M.J., Linnoila M.",0002953X,"American Journal of Psychiatry",152, 5,5,1,0,0,1,0,6
1995,"Erratum: Editorial: Venlaxine: The yin and yang of antidepressants (Journal of Psychopharmacology (1995) 9 (205))","Nutt D.J.",02698811,"Journal of Psychopharmacology",9, 4,0,0,0,0,0,0,0
1995,"The relationship between benzodiazepine receptor sensitivity and neuroticism","Glue P., Wilson S., Coupland N., Ball D., Nutt D.",08876185,"Journal of Anxiety Disorders",9, 1,13,0,0,1,1,0,14
1995,"A comparison of the effects of phenelzine treatment with moclobemide treatment on cardiovascular reflexes","Coupland N.J., Wilson S.J., Potokar J.P., Bell C.E., Bailey J.E., Nutt D.J.",02681315,"International Clinical Psychopharmacology",10, 4,9,0,1,0,1,0,10
1995,"The effects of flumazenil in neuropsychiatric disorders","Malizia A.L., Nutt D.J.",03625664,"Clinical Neuropharmacology",18, 3,14,0,0,0,0,0,14
1995,"Benzodiazepine receptor function in anxiety disorders.","Malizia A.L., Coupland N.J., Nutt D.J.",00652229,"Advances in biochemical psychopharmacology",48, ,18,0,0,0,0,0,18
1995,"Use of selective serotonin reuptake inhibitors and other serotonergic drugs in the biological dissection of affective disorders","Nutt D.J., Wilson S.J., Coupland N.J.",02681315,"International Clinical Psychopharmacology",9, 4,5,0,0,0,0,0,5
1995,"Inhibition of amine oxidase activity by derivatives that recognize imidazoline I2 sites","Carpene C., Collon P., Remaury A., Cordi A., Hudson A., Nutt D., Lafontan D.",00223565,"Journal of Pharmacology and Experimental Therapeutics",272, 2,81,3,2,2,7,0,88
1994,"Putting the 'A' in atypical: Does ?2-adrenoceptor antagonism account for the therapeutic advantage of new antipsychotics?","Nutt D.J.",02698811,"Journal of Psychopharmacology",8, 4,42,2,1,0,3,0,45
1994,"A pharmacodynamic study of the ? 2-adrenergic receptor antagonist ethoxyidazoxan in healthy volunteers","Coupland N.J., Bailey J.E., Wilson S.J., Potter W.Z., Nutt D.J.",00099236,"Clinical Pharmacology and Therapeutics",56, 4,14,0,0,0,0,0,14
1994,"Long-term effects of SSRIs and TCAs on sleep","Wilson S.J., Bell C., Coupland N.J., Nutt D.J.",0924977X,"European Neuropsychopharmacology",4, 3,1,0,0,0,0,0,1
1994,"A comparison of the effects of sertraline and clomipramine on postural blood pressure changes and heart rate and blood pressure variability","Coupland N.J., Wilson S.J., Bailey J.E., Potokar J., Nutt D.J.",0924977X,"European Neuropsychopharmacology",4, 3,4,0,0,0,0,0,4
1994,"An investigation of effects of fluvoxamine and dothiepin on sleep and daytime sleepiness in normal volunteers","Wilson S.J., Bailey J.E., Ashford J.J., Alford C.J., Coupland N.J., Nutt D.J.",0924977X,"European Neuropsychopharmacology",4, 3,0,0,0,0,0,0,0
1994,"Regional specific changes in extracellular noradrenaline following chronic idazoxan as revealed by in vivo microdialysis","Thomas D.N., Nutt D., Holman R.B.",00142999,"European Journal of Pharmacology",261, 1-2,11,0,0,0,0,0,11
1994,"Psychotropic drug development - Social, scientific and economic issues BAP Autumn Meeting, November 1993","Nutt D.",02698811,"Journal of Psychopharmacology",8, 2,0,0,0,0,0,0,0
1994,"Selective serotonin reuptake inhibitors: Meta-analysis of discontinuation rates","Montgomery S.A., Henry J., McDonald G., Dinan T., Lader M., Hindmarch I., Clare A., Nutt D.",02681315,"International Clinical Psychopharmacology",9, 1,217,1,4,0,5,0,222
1994,"New approaches to drug dependency","Nutt D.",02698811,"Journal of Psychopharmacology",8, 1,0,0,0,0,0,0,0
1994,"Neuroendocrine and clinical effects of electroconvulsive therapy and their relationship to treatment outcome","Smith J., Williams K., Birkett S., Nicholson H., Glue P., Nutt D.J.",00332917,"Psychological Medicine",24, 3,8,1,1,0,2,0,10
1994,"Alcohol: The drug","Nutt D.J., Peters T.J.",00071420,"British Medical Bulletin",50, 1,21,1,1,0,2,0,23
1994,"Erratum: Selective serotonin reuptake inhibitors: Meta analysis of discontinuation rates ( International Clinical Psychopharmacology Volume 9, Number 1, Spring 1994: page 50","Montgomery S.A., Henry J., McDonald G., Dinan T., Lader M., Hindmarch I., Clare A., Nutt D.",02681315,"International Clinical Psychopharmacology",9, 4,0,0,0,0,0,0,0
1994,"Successful treatment of night terrors and somnambulism with paroxetine","Lillywhite A.R., Wilson S.J., Nutt D.J.",00071250,"British Journal of Psychiatry",164, ,22,5,0,0,5,0,27
1994,"Successful treatment of fluvoxamine-induced anorgasmia by cyproheptadine","Arnott S., Nutt D.",00071250,"British Journal of Psychiatry",164, ,42,0,0,0,0,0,42
1993,"Antidepressants and mania: To stop or not to stop?","Allen D., Horvath R., Nutt D.",08856222,"Human Psychopharmacology",8, 5,5,0,0,0,0,0,5
1993,"Flumazenil in alcohol withdrawal.","Nutt D., Glue P., Wilson S., Groves S., Coupland N., Bailey J.",13586173,"Alcohol and alcoholism (Oxford, Oxfordshire). Supplement.",2, ,10,1,0,0,1,0,11
1993,"Beat to beat monitoring of orthostatic hypotension - A comparison of phenelzine with moclobemide","Coupland N.J., Wilson S.J., Bailey J.E., Potokar J., Nutt D.J.",0924977X,"European Neuropsychopharmacology",3, 3,0,0,0,0,0,0,0
1993,"Effects of fluvoxamine and clomipramine treatment on beat-by-beat changes in blood pressure during standing","Wilson S.J., Lillywhite A.R., Coupland N.J., Potokar J., Bailey J.E., Nutt D.J.",0924977X,"European Neuropsychopharmacology",3, 3,1,0,0,0,0,0,1
1993,"Benzodiazepine receptors and panic","Nutt D., Coupland N., Potokar J., Lillywhite A., Wilson S., Bailey J.",0924977X,"European Neuropsychopharmacology",3, 3,2,0,0,0,0,0,2
1993,"Co-existence of panic disorder and sleep paralysis","Allen D., Nutt D.",02698811,"Journal of Psychopharmacology",7, 3,1,0,0,0,0,0,1
1993,"The approach to new anxiolytics","Nutt D.J.",00223573,"Journal of Pharmacy and Pharmacology",45, 1,1,0,0,0,0,0,1
1993,"Monoamine oxidase inhibitors: In from the cold?","Nutt D.",02698811,"Journal of Psychopharmacology",7, 1,0,0,0,0,0,0,0
1993,"Central ?-2 adrenoceptors are responsible for a clonidine-induced cue in a rat drug discrimination paradigm","Jordan S., Jackson H.C., Nutt D.J., Handley S.L.",00333158,"Psychopharmacology",110, 1-2,5,0,0,0,0,0,5
1993,"Saccadic eye movement parameters in normal subjects","Wilson S.J., Glue P., Ball D., Nutt D.J.",00134649,"Electroencephalography and Clinical Neurophysiology",86, 1,25,2,2,0,4,0,29
1993,"A single preexposure produces sensitization to the locomotor effects of cocaine in mice","Jackson H.C., Nutt D.J.",00913057,"Pharmacology Biochemistry and Behavior",45, 3,33,2,5,0,7,0,40
1993,"Erratum: Radioligands for PET studies of central benzodiazepine receptors and PK (peripheral benzodiazepine) binding sites - current status (Nucl. Med. Biol. 20, 503-525)","Pile V.W., Halldin C., Crouzel C., Barre L., Nutt D.J., Osman S., Shah F., Turton D.R., Waters S.L.",08832897,"Nuclear Medicine and Biology",20, 6,0,0,0,0,0,0,0
1993,"Radioligands for PET studies of central benzodiazepine receptors and PK (peripheral benzodiazepine) binding sites - Current status","Pike V.W., Halldin C., Crouzel C., Barre L., Nutt D.J., Osman S., Shah F., Turton D.R., Waters S.L.",08832897,"Nuclear Medicine and Biology",20, 4,58,4,3,1,8,0,66
1993,"Neurochemistry of drugs other than alcohol","Nutt D.J.",09517367,"Current Opinion in Psychiatry",6, 3,1,0,0,0,0,0,1
1993,"Investigation of the involvement of opioid receptors in the action of anticonvulsants","Jackson H.C., Nutt D.J.",00333158,"Psychopharmacology",111, 4,8,0,0,0,0,0,8
1993,"State of the Art. The psychopharmacology of social communication and its disorders","Nutt D.J.",02698811,"Journal of Psychopharmacology",7, 2,0,0,0,0,0,0,0
1993,"Buprenorphine-cocaine interactions in mice: Effect on locomotor activity and hole-dipping behaviour","Jackson H.C., Griffin I.J., Nutt D.J.",00223573,"Journal of Pharmacy and Pharmacology",45, 7,8,0,0,1,1,0,9
1992,"Psychopharmacology of schizophrenia. Badgastein, Austria, 26 January-1 February 1992","Nutt D.",02698811,"Journal of Psychopharmacology",6, 4,0,0,0,0,0,0,0
1992,"Strain differences in sensitivity to the hypothermic effects of benzodiazepine receptor ligands in mice","Jackson H.C., Nutt D.J.",00333158,"Psychopharmacology",109, 3,5,0,0,0,0,0,5
1992,"Are 5-HT receptors or ?-adrenoceptors involved in idazoxan-induced food and water intake?","Jackson H.C., Nutt D.J.",00283908,"Neuropharmacology",31, 11,8,0,0,0,0,0,8
1992,"Quantification of in vivo binding of [3H]RX 821002 in rat brain: Evaluation as a radioligand for central ?2-adrenoceptors","Hume S.P., Lammertsma A.A., Opacka-Juffry J., Ahier R.G., Myers R., Cremer J.E., Hudson A.L., Nutt D.J., Pike V.W.",08832897,"International Journal of Radiation Applications and Instrumentation.",19, 8,0,0,0,0,0,0,0
1992,"Effects of benzodiazepine receptor inverse agonists on locomotor activity and exploration in mice","Jackson H.C., Nutt D.J.",00142999,"European Journal of Pharmacology",221, 2-3,15,1,0,1,2,0,17
1992,"Alpha-2-adrenoceptor control of cortisol and ACTH in normal volunteers: Preliminary open trial of the effects of acute and chronic idazoxan","Glue P., Wilson S., Campling G.M., Knightly M., Franklin M., Cowen P.J., Nutt D.J.",03064530,"Psychoneuroendocrinology",17, 2-3,4,0,0,0,0,0,4
1992,"Quantification of in vivo binding of [3H]RX 821002 in rat brain: Evaluation as a radioligand for central ?2-adrenoceptors","Hume S.P., Lammertsma A.A., Opacka-Juffry J., Ahier R.G., Myers R., Cremer J.E., Hudson A.L., Nutt D.J., Pike V.W.",08832897,"Nuclear Medicine and Biology",19, 8,17,1,1,0,2,0,19
1992,"Challenge tests: Assessment of the noradrenergic and GABA systems in depression and anxiety disorders","Coupland N., Glue P., Nutt D.J.",00982997,"Molecular Aspects of Medicine",13, 3,13,0,1,0,1,0,14
1992,"Effect of fluvoxamine and non-selective antidepressants on cardiovascular reflexes","Wilson S., Coupland N., Glue P., Nutt D.J.",0924977X,"European Neuropsychopharmacology",2, 3,0,0,0,0,0,0,0
1992,"Endogenous opioids may be involved in idazoxan-induced food intake","Jackson H.C., Griffin I.J., Nutt D.J.",00283908,"Neuropharmacology",31, 8,7,0,0,0,0,0,7
1992,"Effect of the cyclopyrrolones suriclone and RP 59037 on body temperature in mice","Jackson H.C., Ramsay E., Nutt D.J.",00142999,"European Journal of Pharmacology",216, 1,5,0,0,0,0,0,5
1992,"[3H]-RX821002: A highly selective ligand for the identification of ?2-adrenoceptors in the rat brain","Hudson A.L., Mallard N.J., Tyacke R., Nutt D.J.",09595244,"Molecular Neuropharmacology",1, 4,47,0,0,1,1,0,48
1992,"Flumazenil and saccadic eye movements in patients with panic disorder and normal controls","Wilson S., Glue P., Nutt D.",08856222,"Human Psychopharmacology",7, 1,3,0,1,0,1,0,4
1992,"Black bile and noradrenaline: Alternative views on the pathogenesis of depression. The psychopharmacology of depression - Kensington Town Hall, London, November 21-22, 1991","Nutt D., Montgomery S.",02698811,"Journal of Psychopharmacology",6, 3,0,0,0,0,0,0,0
1992,"?2-adrenoceptor antagonists block the stimulant effects of cocaine in mice","Jackson H.C., Griffin I.J., Nutt D.J.",00243205,"Life Sciences",50, 19,6,0,0,0,0,0,6
1992,"Panic attacks. An neurochemical overview of models and mechanisms","Nutt D., Lawson C.",00071250,"British Journal of Psychiatry",160, ,95,1,0,2,3,0,98
1992,"Thyrotropin-releasing hormone selectively reverses lorazepam-induced sedation but not slowing of saccadic eye movements","Glue P., Bailey J., Wilson S., Hudson A., Nutt D.J.",00243205,"Life Sciences",50, 6,12,0,0,0,0,0,12
1992,"The effects of idazoxan and other ? 2-adrenoceptor antagonists on urine output in the rat","Jackson H.C., Griffin I.J., Birkett S.D., Nutt D.J.",00071188,"British Journal of Pharmacology",106, 2,0,0,0,0,0,0,0
1992,"Effects of acute and chronic electroconvulsive shock on noradrenaline release in the rat hippocampus and frontal cortex","Thomas D.N., Nutt D.J., Holman R.B.",00071188,"British Journal of Pharmacology",106, 2,30,1,1,0,2,0,32
1992,"Characterization and autoradiographical localization of non-adrenoceptor idazoxan binding sites in the rat brain","Mallard N.J., Hudson A.L., Nutt D.J.",00071188,"British Journal of Pharmacology",106, 4,80,1,0,1,2,0,82
1992,"The effects and after effects of the ? 2-adrenoceptor antagonist idazoxan on mood, memory and attention in normal volunteers","Smith A.P., Wilson S.J., Glue P., Nutt D.J.",02698811,"Journal of Psychopharmacology",6, 3,22,2,0,0,2,0,24
1992,"The effects of electroconvulsive therapy on plasma insulin and glucose in depression","Williams K., Smith J., Glue P., Nutt D.",00071250,"British Journal of Psychiatry",161, ,5,0,1,0,1,0,6
1992,"Investigations on the ""set-point"" theory of benzodiazepine receptor function.","Nutt D.J., Smith C.F., Bennett R., Jackson H.C.",00652229,"Advances in biochemical psychopharmacology",47, ,12,0,0,0,0,0,12
1992,"Clinical correlates of benzodiazepine receptor function.","Nutt D.J., Glue P., Wilson S., Coupland N., Lillywhite A.",03625664,"Clinical Neuropharmacology",15, ,1,0,0,0,0,0,1
1992,"Chronic use of alcohol and/or benzodiazepines may account for evidence of altered benzodiazepine receptor sensitivity in panic disorder","Stewart S.H., Pihl R.O., Padjen A.L., Nutt D.J., Glue P., Wilson S., Roy-Byrne P.P., Cowley D.S., Hommer D.W.",0003990X,"Archives of General Psychiatry",49, 4,11,0,0,0,0,0,11
1992,"Attenuation of the behavioural effects of ethanol in mice by des-enkephalin-gamma-endorphin (ORG 5878)","Jackson H.C., Ramsay E., Nutt D.J.",07350414,"Alcohol and Alcoholism",27, 4,1,0,0,0,0,0,1
1992,"Pharmacoendocrine studies in anxiety.","Nutt D.J.",03625664,"Clinical Neuropharmacology",15, ,0,0,0,0,0,0,0
1991,"Acute and chronic idazoxan in normal volunteers: Biochemical, physiological and psychological effects","Glue P., Wilson S., Lawson C., Campling G.M., Franklin M., Cowen P.J., Nutt D.J.",02698811,"Journal of Psychopharmacology",5, 4,5,0,0,0,0,0,5
1991,"State of the Art : The three S's - Subtyping subunits in sardinia GABAergic synaptic transmission, molecular, pharmacological and clinical aspects","Nutt D.J.",02698811,"Journal of Psychopharmacology",5, 4,0,0,0,0,0,0,0
1991,"Noradrenaline revisited","Nutt D.",02698811,"Journal of Psychopharmacology",5, 4,0,0,0,0,0,0,0
1991,"Anticonvulsant activity of the imidazoline 6,7-benzoidazoxan","Jackson H.C., Ripley T.L., Dickinson S.L., Nutt D.J.",09201211,"Epilepsy Research",9, 2,2,0,0,0,0,0,2
1991,"Effects of chronic ?2-adrenoceptor blockade on platelet and lymphocyte adrenoceptor binding in normal volunteers","Glue P., Payvandi N., Kay G., Elliott J.M., Nutt D.J.",00243205,"Life Sciences",49, 8,2,0,0,0,0,0,2
1991,"Inhibition of baclofen-induced hypothermia in mice by the novel GABA(B) antagonist CGP 35348","Jackson H.C., Nutt D.J.",00283908,"Neuropharmacology",30, 5,12,0,0,0,0,0,12
1991,"Effect of benzodiazepine and ?-carboline antagonists and partial agonists on loprazolam- and ZK 93423-induced hypothermia","Jackson H.C., Nutt D.J.",00142999,"European Journal of Pharmacology",193, 2,2,0,0,0,0,0,2
1991,"The effect of intravenous flumazenil on interictal electroencephalographic epileptic activity: Results of a placebo-controlled study","Hart Y.M., Meinardi H., Sander J.W.A.S., Nutt D.J., Shorvon S.D.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",54, 4,10,0,0,0,0,0,10
1991,"The effects of idazoxan and other ?2-adrenoceptor antagonists on food and water intake in the rat","Jackson H.C., Griffin I.J., Nutt D.J.",00071188,"British Journal of Pharmacology",104, 1,29,0,1,0,1,0,30
1991,"Benzodiazepine receptor sensitivity in panic disorder","Glue P., Nutt D.J.",01406736,"Lancet",337, 8740,2,0,0,0,0,0,2
1991,"Differential effects of selective ?-, ?- and ?-opioid antagonists on electroshock seizure threshold in mice","Jackson H.C., Nutt D.J.",00333158,"Psychopharmacology",103, 3,9,0,0,0,0,0,9
1991,"Disturbances of hypothalamic-pituitary-adrenal axis functioning during ethanol withdrawal in six men","Adinoff B., Risher-Flowers D., De Jong J., Ravitz B., Bone G.H.A., Nutt D.J., Roehrich L., Martin P.R., Linnoila M.",0002953X,"American Journal of Psychiatry",148, 8,70,5,6,0,11,0,81
1991,"Irritability in panic disorder: Effects of imipramine treatment","Nutt D.J., Glue P.",08856222,"Human Psychopharmacology",6, 1,0,0,0,0,0,0,0
1991,"The effects of the ? 2-adrenoceptor antagonist idazoxan on sleep in normal volunteers","Wilson S.J., Glue P., Nutt D.J.",02698811,"Journal of Psychopharmacology",5, 2,3,0,0,0,0,0,3
1991,"Exploring the pharmacology of the pro-convulsant effects of ?2-adrenoceptor antagonists in mice","Jackson H.C., Dickinson S.L., Nutt D.J.",00333158,"Psychopharmacology",105, 4,17,1,0,1,2,0,19
1991,"Buprenorphine and schizophrenia","Groves S., Nutt D.",08856222,"Human Psychopharmacology",6, 1,4,0,1,0,1,0,5
1991,"The NEW Journal of Psychopharmacology","Nutt D., Lister R.",02698811,"Journal of Psychopharmacology",5, 1,0,0,0,0,0,0,0
1991,"Pharmacology of saccadic eye movements in man. 1. Effects of the benzodiazepine receptor ligands midazolam and flumazenil","Ball D.M., Glue P., Wilson S., Nutt D.J.",00333158,"Psychopharmacology",105, 3,37,1,1,0,2,0,39
1991,"Do opioid, ?2-adrenoreceptors, or benzodiazepine receptors mediate ECS-induced hypothermia in mice?","Jackson H.C., Weinberger P.J., Nutt D.J.",07498055,"Convulsive Therapy",7, 1,0,0,0,0,0,0,0
1991,"Imipramine in panic disorder. 2. Effects on ?2-adrenoceptor function","Nutt D.J., Glue P.",02698811,"Journal of Psychopharmacology",5, 2,2,1,1,0,2,0,4
1991,"Investigation of the different types of opioid receptor involved in electroconvulsive shock-induced antinociception and catalepsy in the rat","Jackson H.C., Nutt D.J.",00223573,"Journal of Pharmacy and Pharmacology",43, 9,4,0,0,0,0,0,4
1991,"Ethanollike properties of the serotonergic partial agonist m-chlorophenylpiperazine in chronic alcoholic patients [3]","Benkelfat C., Murphy D.L., Hill J.L., George D.T., Nutt D., Linnoila M.",0003990X,"Archives of General Psychiatry",48, 4,53,0,0,0,0,0,53
1991,"Imipramine in panic disorder. 1. Clinical response and pharmacological changes","Nutt D.J., Glue P.",02698811,"Journal of Psychopharmacology",5, 1,3,0,0,0,0,0,3
1991,"Pharmacology of saccadic eye movements in man. 2. Effects of the ?2-adrenoceptor ligands idazoxan and clonidine","Glue P., White E., Wilson S., Ball D.M., Nutt D.J.",00333158,"Psychopharmacology",105, 3,15,0,1,1,2,0,17
1991,"Comparison of the effects of benzodiazepine and ?-carboline inverse agonists on body temperature in mice","Jackson H.C., Nutt D.J.",00142999,"European Journal of Pharmacology",205, 2,3,1,1,0,2,0,5
1991,"An unsquared circle: Biological council symposium on experimental approaches to anxiety and depression","Nutt D.J.",02698811,"Journal of Psychopharmacology",5, 3,0,0,0,0,0,0,0
1991,"Flumazenil as an anti-epileptic agent [35]","Hart Y.M., Sander J.W.A.S., Meinardi H., Nutt D.J., Shorvon S.D.",01406736,"Lancet",337, 8743,4,0,0,0,0,0,4
1991,"Smaller fleas ad infinitum: Pharmacological subtypes of anxiety?","Nutt D.J.",02698811,"Journal of Psychopharmacology",5, 2,0,0,0,0,0,0,0
1990,"British Association for Psychopharmacology (BAP)","Nutt D.J., Lister R.",02698811,"Journal of Psychopharmacology",4, 4,0,0,0,0,0,0,0
1990,"An end to the 'age of innocence'! New complexities of anxiety","Nutt D.J.",02698811,"Journal of Psychopharmacology",4, 4,1,0,0,0,0,0,1
1990,"Neuropharmacological and clinical aspects of alcohol withdrawal","Nutt D.J., Glue P.",07853890,"Annals of Medicine",22, 4,12,0,0,0,0,0,12
