2000,"Investigation of the metabolism of 14C/13C-practolol in rat using directly coupled radio-HPLC-NMR-MS","Scarfe G.B., Lindon J.C., Nicholson J.K., Martin P., Wright B., Taylor S., Lenz E., Wilson I.D.",00498254,"Xenobiotica",30, 7,7,0,0,0,0,0,7
1999,"NMR Spectroscopy of Biofluids","Lindon J.C., Nicholson J.K., Everett J.R.",00664103,"Annual Reports on NMR Spectroscopy",38, C,175,18,30,6,54,0,229
1999,"'Metabonomics': Understanding the metabolic responses of living systems to pathophysiological stimuli via multivariate statistical analysis of biological NMR spectroscopic data","Nicholson J.K., Lindon J.C., Holmes E.",00498254,"Xenobiotica",29, 11,696,153,183,71,407,0,1103
1999,"Quantitative structure-toxicity relationships for chlorophenols to bioluminescent lux-marked bacteria using atom-based semi-empirical molecular-orbital descriptors.","Warne M.A., Boyd E.M., Meharg A.A., Osborn D., Killham K., Lindon J.C., Nicholson J.K.",1062936X,"SAR and QSAR in environmental research",10, 5,1,0,0,0,0,0,1
1999,"Diffusion Coefficient Measurement by High Resolution NMR Spectroscopy: Biochemical and Pharmaceutical Applications","Lindon J.C., Liu M., Nicholson J.K.",07930135,"Reviews in Analytical Chemistry",18, 1,10,1,0,0,1,0,11
1999,"Investigation of the quantitative metabolic fate and urinary excretion of 3-methyl-4-trifluoromethylaniline and 3-methyl-4- trifluoromethylacetanilide in the rat","Scarfe G.B., Lindon J.C., Nicholson J.K., Wright B., Clayton E., Wilson I.D.",00909556,"Drug Metabolism and Disposition",27, 10,15,1,0,0,1,0,16
1999,"Directly-coupled HPLC-NMR spectroscopic studies of metabolism and futile deacetylation of phenacetin in the rat","Nicholls A.W., Lindon J.C., Farrant R.D., Shockcor J.P., Wilson I.D., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",20, 6,16,1,0,0,1,0,17
1999,"Degradation of 4-fluorobiphenyl by mycorrhizal fungi as determined by 19F nuclear magnetic resonance spectroscopy and 14C radiolabelling analysis","Green N.A., Meharg A.A., Till C., Troke J., Nicholson J.K.",00992240,"Applied and Environmental Microbiology",65, 9,14,2,2,1,5,0,19
1999,"NMR spectroscopic studies on the haemolymph of the tobacco hornworm, Manduca sexta: Assignment of 1H and 13C NMR spectra","Phalaraksh C., Lenz E.M., Lindon J.C., Nicholson J.K., Farrant R.D., Reynolds S.E., Wilson I.D., Osborn D., Weeks J.M.",09651748,"Insect Biochemistry and Molecular Biology",29, 9,15,3,1,0,4,0,19
1999,"Directly coupled chiral HPLC-NMR and HPLC-CD spectroscopy as complementary methods for structural and enantiomeric isomer identification: Application to atracurium besylate","Mistry N., Roberts A.D., Tranter G.E., Francis P., Barylski I., Ismail I.M., Nicholson J.K., Lindon J.C.",00032700,"Analytical Chemistry",71, 14,17,1,0,1,2,0,19
1999,"Rapid multi-component detection of fluorinated drug metabolites in whole urine from a 'cassette' dose study using high resolution 19F NMR spectroscopy","Corcoran O., Wilson I.D., Nicholson J.K.",13597337,"Analytical Communications",36, 7,5,0,1,0,1,0,6
1999,"Dietary minerals in the gastrointestinal tract: Hydroxypolymerisation of aluminium is regulated by luminal mucins","Powell J.J., Whitehead M.W., Ainley C.C., Kendall M.D., Nicholson J.K., Thompson R.P.H.",01620134,"Journal of Inorganic Biochemistry",75, 3,24,2,2,0,4,0,28
1999,"High-resolution magic angle spinning 1H NMR spectroscopic studies on intact rat renal cortex and medulla","Garrod S., Humpfer E., Spraul M., Connor S.C., Polley S., Connelly J., Lindon J.C., Nicholson J.K., Holmes E.",07403194,"Magnetic Resonance in Medicine",41, 6,101,3,4,0,7,0,108
1999,"Quantitative structure-toxicity relationships for halogenated substituted-benzenes to Vibrio fischeri, using atom-based semi-empirical molecular-orbital descriptors","Warne M.A., Osborn D., Lindon J.C., Nicholson J.K.",00456535,"Chemosphere",38, 14,17,0,0,2,2,0,19
1999,"Characterization of metabolites in intact Streptomyces citricolor culture supernatants using high-resolution nuclear magnetic resonance and directly coupled high-pressure liquid chromatography-nuclear magnetic resonance spectroscopy","Abel C.B.L., Lindon J.C., Noble D., Rudd B.A.M., Sidebottom P.J., Nicholson J.K.",00032697,"Analytical Biochemistry",270, 2,23,1,1,0,2,0,25
1999,"High performance liquid chromatography coupled to nuclear magnetic resonance spectroscopy and mass spectrometry applied to plant products: Identification of ecdysteroids from Silene otites","Wilson I.D., Morgan E.D., Lafont R., Shockcor J.P., Lindon J.C., Nicholson J.K., Wright B.",00095893,"Chromatographia",49, 7-8,41,1,0,0,1,0,42
1999,"Comparison of in vivo 1H MRS of human brain tumours with 1H HR-MAS spectroscopy of intact biopsy samples in vitro","Barton S.J., Howe F.A., Tomlins A.M., Cudlip S.A., Nicholson J.K., Bell B.A., Griffiths J.R.",13528661,"Magnetic Resonance Materials in Physics, Biology and Medicine",8, 2,43,1,3,2,6,0,49
1999,"Comparison of in vivo 1H MRS of human brain tumours with 1H HR-MAS spectroscopy of intact biopsy samples in vitro.","Barton S.J., Howe F.A., Tomlins A.M., Cudlip S.A., Nicholson J.K., Bell B.A., Griffiths J.R.",09685243,"Magma (New York, N.Y.)",8, 2,10,2,1,0,3,0,13
1999,"NMR spectroscopic diffusion, chemical shift and linewidth measurements of low-affinity binding of ibuprofen enantiomers to human serum albumin","Ma Y., Liu M., Mao X.-A., Nicholson J.K., Lindon J.C.",07491581,"Magnetic Resonance in Chemistry",37, 4,8,1,0,0,1,0,9
1999,"Studies on the metabolism of 4-fluoroaniline and 4-fluoroacetanilide in rat: Formation of 4-acetamidophenol (paracetamol) and its metabolites via defluorination and N-acetylation","Scarfe G.B., Tugnait M., Wilson I.D., Nicholson J.K.",00498254,"Xenobiotica",29, 2,13,2,1,1,4,0,17
1999,"Impurity profiling in bulk pharmaceutical batches using 19F NMR spectroscopy and distinction between monomeric and dimeric impurities by NMR-based diffusion measurements","Mistry N., Ismail I.M., Duncan Farrant R., Liu M., Nicholson J.K., Lindon J.C.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",19, 3-4,7,0,1,0,1,0,8
1999,"Quantitative structure-metabolism relationships (QSMR) using computational chemistry: Pattern recognition analysis and statistical prediction of phase II conjugation reactions of substituted benzoic acids in the rat","Cupid B.C., Holmes E., Wilson I.D., Lindon J.C., Nicholson J.K.",00498254,"Xenobiotica",29, 1,25,0,0,0,0,0,25
1999,"Quantitative studies on the urinary metabolic fate of 2-chloro-4-trifluoromethylaniline in the rat using 19F-NMR spectroscopy and directly coupled HPLC-NMR-MS","Scarfe G.B., Wright B., Clayton E., Taylor S., Wilson I.D., Lindon J.C., Nicholson J.K.",00498254,"Xenobiotica",29, 1,31,1,2,1,4,0,35
1999,"Degradation of 4-fluorobiphenyl in soil investigated by 19F NMR spectroscopy and 14C radiolabelling analysis","Green N.A., Meharg A.A., Till C., Troke J., Nicholson J.K.",00456535,"Chemosphere",38, 5,10,0,1,0,1,0,11
1999,"Determination of the relative NH proton lifetimes of the peptide analogue viomycin in aqueous solution by NMR-based diffusion measurement","Liu M., Toms H.C., Hawkes G.E., Nicholson J.K., Lindon J.C.",09252738,"Journal of Biomolecular NMR",13, 1,14,1,0,0,1,0,15
1998,"The identification of novel biomarkers of renal toxicity using automatic data reduction techniques and PCA of proton NMR spectra of urine","Holmes E., Nicholson J.K., Nicholls A.W., Lindon J.C., Connor S.C., Polley S., Connelly J.",01697439,"Chemometrics and Intelligent Laboratory Systems",44, 1-2,107,7,5,1,13,0,120
1998,"High resolution magic angle spinning 1H nuclear magnetic resonance analysis of intact prostatic hyperplastic and tumour tissues","Tomlins A.M., Foxall P.J.D., Lindon J.C., Lynch M.J., Spraul M., Everett J.R., Nicholson J.K.",13597337,"Analytical Communications",35, 3,75,1,0,1,2,0,77
1998,"Directly coupled CZE-NMR and CEC-NMR spectroscopy for metabolite analysis: Paracetamol metabolites in human urine","Schewitz J., Nicholson J.K., Lindon J.C., Gfrorer P., Pusecker K., Tseng L.-H., Albert K., Bayer E., Wilson I.D., Bailey N.J., Scarfe G.B.",00032654,"Analyst",123, 12,36,0,1,1,2,0,38
1998,"On-flow identification of metabolites of paracetamol from human urine using directly coupled CZE-NMR and CEC-NMR spectroscopy","Pusecker K., Nicholson J.K., Lindon J.C., Schewitz J., Gfrorer P., Tseng L.-H., Albert K., Bayer E., Wilson I.D., Bailey N.J., Scarfe G.B.",13597337,"Analytical Communications",35, 7,33,0,1,0,1,0,34
1998,"NMR and pattern recognition approaches to drug toxicity and metabolic analysis","Nicholson J.K.",00472166,"Journal de Pharmacie de Belgique",53, 3,0,0,0,0,0,0,0
1998,"Nuclear magnetic resonance spectroscopy: A non-invasive probe of kidney metabolism and function","Foxall P.J.D., Nicholson J.K.",10187782,"Experimental Nephrology",6, 5,9,0,0,0,0,0,9
1998,"Liquid chromatography directly and jointly combined with nuclear magnetic resonance spectroscopy and mass spectrometry","Wilson I.D., Lindon J.C., Nicholson J.K.",08889090,"LC GC: Liquid Chromatography, Gas Chromatography",16, 9,5,0,0,0,0,0,5
1998,"Development of a model for classification of toxin-induced lesions using 1H NMR spectroscopy of urine combined with pattern recognition","Holmes E., Haselden J., Nicholson J.K., Nicholls A.W., Lindon J.C., Ramos S., Spraul M., Neidig P., Connor S.C., Connelly J., Damment S.J.P.",09523480,"NMR in Biomedicine",11, 4-5,155,9,8,2,19,0,174
1998,"19F-NMR and directly coupled HPLC-NMR-MS investigations into the metabolism of 2-bromo-4-trifluoromethylaniline in rat: A urinary excretion balance study without the use of radiolabelling","Scarfe G.B., Wright B., Clayton E., Taylor S., Wilson I.D., Lindon J.C., Nicholson J.K.",00498254,"Xenobiotica",28, 4,37,1,1,1,3,0,40
1998,"Nuclear magnetic resonance spectroscopic and principal components analysis investigations into biochemical effects of three model hepatotoxins","Beckwith-Hall B.M., Nicholson J.K., Nicholls A.W., Foxall P.J.D., Lindon J.C., Connor S.C., Abdi M., Connelly J., Holmes E.",0893228X,"Chemical Research in Toxicology",11, 4,161,13,13,5,31,0,192
1998,"Improved Watergate Pulse Sequences for Solvent Suppression in NMR Spectroscopy","Liu M., Mao X.-A., Ye C., Huang H., Nicholson J.K., Lindon J.C.",10907807,"Journal of Magnetic Resonance",132, 1,149,21,25,11,57,0,206
1998,"Biochemical classification of kidney carcinoma biopsy samples using magic-angle-spinning 1H nuclear magnetic resonance spectroscopy","Moka D., Vorreuther R., Schicha H., Spraul M., Humpfer E., Lipinski M., Foxall P.J.D., Nicholson J.K., Lindon J.C.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",17, 1,66,3,5,2,10,0,76
1998,"Enhanced effect of magnetic field gradients using multiple quantum NMR spectroscopy applied to self-diffusion coefficient measurement","Liu M., Mao X.-A., Ye C., Nicholson J.K., Lindon J.C.",00268976,"Molecular Physics",93, 6,16,0,0,0,0,0,16
1998,"High resolution 1H NMR spectroscopic studies on dynamic biochemical processes in incubated human seminal fluid samples","Tomlins A.M., Foxall P.J.D., Lynch M.J., Parkinson J., Everett J.R., Nicholson J.K.",03044165,"Biochimica et Biophysica Acta - General Subjects",1379, 3,22,2,2,0,4,0,26
1998,"Application of chemometrics to the 1H NMR spectra of apple juices: Discrimination between apple varieties","Belton P.S., Spraul M., Colquhoun I.J., Kemsley E.K., Delgadillo I., Roma P., Dennis M.J., Sharman M., Holmes E., Nicholson J.K.",03088146,"Food Chemistry",61, 1-2,67,6,7,5,18,0,85
1997,"NMR spectroscopic studies on the metabolism and futile deacetylation of phenacetin in the rat","Nicholls A.W., Lindon J.C., Caddick S., Farrant R.D., Wilson I.D., Nicholson J.K.",00498254,"Xenobiotica",27, 11,11,0,0,0,0,0,11
1997,"Application of Capillary Electrophoresis-Mass Spectrometry to the Analysis of Urine Samples from Animals and Man Containing Paracetamol and Phenacetin and Their Metabolites","Ashcroft A.E., Major H.J., Wilson I.D., Nicholls A., Nicholson J.K.",13597337,"Analytical Communications",34, 2,18,0,0,0,0,0,18
1997,"Measurement of Biomolecular Diffusion Coefficients in Blood Plasma Using Two-Dimensional 1H-1H Diffusion-Edited Total-Correlation NMR Spectroscopy","Liu M., Nicholson J.K., Parkinson J.A., Linden J.C.",00032700,"Analytical Chemistry",69, 8,42,1,1,2,4,0,46
1997,"Characterisation of impurities in bulk drug batches of fluticasone propionate using directly coupled HPLC-NMR spectroscopy and HPLC-MS","Mistry N., Ismail I.M., Smith M.S., Nicholson J.K., Lindon J.C.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",16, 4,34,3,2,0,5,0,39
1997,"1H NMR spectroscopic investigations of tissue metabolite biomarker response to Cu(II) exposure in terrestrial invertebrates: Identification of free histidine as a novel biomarker of exposure to copper in earthworms","Gibb J.O.T., Svendsen C., Weeks J.M., Nicholson J.K.",1354750X,"Biomarkers",2, 5,21,2,5,0,7,0,28
1997,"Application of Directly Coupled High-performance Liquid Chromatography-Nuclear Magnetic Resonance-Mass Spectrometry to the Detection and Characterisation of the Metabolites of 2-Bromo-4-trifluoromethylaniline in Rat Urine","Scarfe G.B., Wilson I.D., Spraul M., Hofmann M., Braumann U., Lindon J.C., Nicholson J.K.",13597337,"Analytical Communications",34, 2,23,0,0,0,0,0,23
1997,"Analysis of Drug-Protein Binding Using Nuclear Magnetic Resonance Based Molecular Diffusion Measurements","Liu M., Nicholson J.K., Lindon J.C.",13597337,"Analytical Communications",34, 8,39,4,1,2,7,0,46
1997,"Proton NMR spectroscopic studies on tissue extracts of invertebrate species with pollution indicator potential","Gibb J.O.T., Holmes E., Nicholson J.K., Weeks J.M.",03050491,"Comparative Biochemistry and Physiology - B Biochemistry and Molecular Biology",118, 3,16,2,3,0,5,0,21
1997,"Flow Injection Proton Nuclear Magnetic Resonance Spectroscopy Combined with Pattern Recognition Methods: Implications for Rapid Structural Studies and High Throughput Biochemical Screening","Spraul M., Hofmann M., Ackermann M., Nicholls A.W., Damment S.J.P., Haseiden J.N., Shockcor J.P., Nicholson J.K., Lindon J.C.",13597337,"Analytical Communications",34, 11,39,1,0,0,1,0,40
1997,"Magic Angle Spinning Proton Nuclear Magnetic Resonance Spectroscopic Analysis of Intact Kidney Tissue Samples","Moka D., Vorreuther R., Schicha H., Spraul M., Humpfer E., Lipinski M., Foxall P.J.D., Nicholson J.K., Lindon J.C.",13597337,"Analytical Communications",34, 4,49,0,0,1,1,0,50
1997,"750 MHz HPLC-NMR spectroscopic identification of rat microsomal metabolites of phenoxypyridines","Corcoran O., Spraul M., Hofmann M., Ismail I.M., Lindon J.C., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",16, 3,16,0,0,0,0,0,16
1997,"Three-Dimensional Maximum-Quantum Correlation HMQC NMR Spectroscopy (3D MAXY-HMQC)","Liu M., Mao X.-A., Ye C., Nicholson J.K., Lindon J.C.",10907807,"Journal of Magnetic Resonance",129, 1,9,0,0,0,0,0,9
1997,"Directly coupled HPLC-NMR and its application to drug metabolism","Lindon J.C., Nicholson J.K., Sidelmann U.G., Wilson L.D.",03602532,"Drug Metabolism Reviews",29, 3,82,2,0,1,3,0,85
1997,"Investigation of the feasibility of directly-coupled HPLC-NMR with 2H detection with application to the metabolism of N-dimethylformamide-d7","Farrant R.D., Cupid B.C., Nicholson J.K., Lindon J.C.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",16, 1,7,0,0,0,0,0,7
1997,"Urinary proton magnetic resonance studies of early ifosfamide-induced nephrotoxicity and encephalopathy","Foxall P.J.D., Singer J.M., Hartley J.M., Neild G.H., Lapsley M., Nicholson J.K., Souhami R.L.",10780432,"Clinical Cancer Research",3, 9,20,3,1,0,4,0,24
1997,"Direct observation of resolved intracellular and extracellular water signals in intact human red blood cells using 1H MAS NMR spectroscopy","Humpfer E., Spraul M., Nicholls A.W., Nicholson J.K., Lindon J.C.",07403194,"Magnetic Resonance in Medicine",38, 2,34,1,0,0,1,0,35
1997,"750 MHz 1H NMR spectroscopy characterisation of the complex metabolic pattern of urine from patients with inborn errors of metabolism: 2-hydroxyglutaric aciduria and maple syrup urine disease","Holmes E., Foxall P.J.D., Spraul M., Farrant R.D., Nicholson J.K., Lindon J.C.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",15, 11,70,4,11,5,20,0,90
1997,"Recent advances in high-resolution NMR spectroscopic methods in bioanalytical chemistry","Lindon J.C., Nicholson J.K.",01659936,"TrAC - Trends in Analytical Chemistry",16, 4,16,1,1,0,2,0,18
1997,"NMR and HPLC-NMR spectroscopic studies of futile deacetylation in paracetamol metabolites in rat and man","Nicholls A.W., Farrant R.D., Shockcor J.P., Unger S.E., Wilson I.D., Lindon J.C., Nicholson J.K.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",15, 7,13,0,2,0,2,0,15
1997,"Uroscopy in the 21st century: High-field NMR spectroscopy","Neild G.H., Foxall P.J.D., Lindon J.C., Holmes E.C., Nicholson J.K.",09310509,"Nephrology Dialysis Transplantation",12, 3,36,1,1,0,2,0,38
1997,"Proton MRS of human prostatic fluid: Correlations between citrate, spermine, and myo-inositol levels and changes with disease","Lynch M.J., Nicholson J.K.",02704137,"Prostate",30, 4,26,1,4,1,6,0,32
1997,"1H NMR spectroscopic and histopathological studies on propyleneimine-induced renal papillary necrosis in the rat and the multimammate desert mouse (Mastomys natalensis)","Holmes E., Bonner F.W., Nicholson J.K.",07428413,"Comparative Biochemistry and Physiology - C Pharmacology Toxicology and Endocrinology",116, 2,19,0,0,1,1,0,20
1997,"Directly coupled 800 MHz HPLC-NMR spectroscopy of urine and its application to the identification of the major phase II metabolites of tolfenamic acid","Sidelmann U.G., Braumann U., Hofmam M., Spraul M., Linden J.C., Nicholson J.K., Hansen S.H.",00032700,"Analytical Chemistry",69, 4,58,0,1,0,1,0,59
1996,"Combined HPLC, NMR spectroscopy, and ion-trap mass spectrometry with application to the detection and characterization of xenobiotic and endogenous metabolites in human urine","Shockcor J.P., Unger S.E., Wilson I.D., Foxall P.J.D., Nicholson J.K., Lindon J.C.",00032700,"Analytical Chemistry",68, 24,119,3,1,1,5,0,124
1996,"NMR spectroscopic and theoretical chemistry studies on the internal acyl migration reactions of the 1-O-acyl-?-D-glucopyranuronate conjugates of 2-, 3-, and 4-(trifluoromethyl)benzoic acids","Nicholls A.W., Akira K., Lindon J.C., Duncan Farrant R., Wilson I.D., Harding J., Killick D.A., Nicholson J.K.",0893228X,"Chemical Research in Toxicology",9, 8,20,0,2,1,3,0,23
1996,"1H and 19F-nmr spectroscopic studies on the metabolism and urinary excretion of mono- and disubstituted phenols in the rat","Bollard M.E., Holmes E., Blackledge C.A., Lindon J.C., Wilson I.D., Nicholson J.K.",00498254,"Xenobiotica",26, 3,12,0,0,1,1,0,13
1996,"The Development and Application of Coupled HPLC-NMR Spectroscopy","Lindon J.C., Nicholson J.K., Wilson I.D.",00652415,"Advances in Chromatography",36, ,62,0,0,0,0,0,62
1996,"HPLC-NMR spectroscopy: A powerful tool for the investigation of drug metabolism and metabolite reactivity","Nicholson J.K., Holmes E., Sidelmann U., Lindon J.C., Wilson I.D.",13566881,"Pharmaceutical Sciences",2, 3,5,0,0,0,0,0,5
1996,"Comparison of mazimum quantum filtered NMR spectroscopy (MAXY NMR) and other two-dimensional NMR approaches for resonance assignment of peptides","Liu M., Nicholson J.K., Lindon J.C., Sanderson P.N., Tranter G.E.",07491581,"Magnetic Resonance in Chemistry",34, 11,8,0,0,0,0,0,8
1996,"Development of a simple liquid chromatographic method for the separation of mixtures of positional isomers and anomers of synthetic 2-, 3- and 4-fluorobenzoic acid glucuronides formed via acyl migration reactions","Sidelmann U., Hansen S.H., Gavaghan C., Nicholls A.W., Carless H.A.J., Lindon J.C., Wilson I.D., Nicholson J.K.",15726495,"Journal of Chromatography B: Biomedical Applications",685, 1,13,1,1,0,2,0,15
1996,"High-Resolution Diffusion and Relaxation Edited One- and Two-Dimensional 1H HMR Spectroscopy of Biological Fluids","Liu M., Nicholson J.K., Lindon J.C.",00032700,"Analytical Chemistry",68, 19,61,6,5,2,13,0,74
1996,"Direct Characterization of Drug Glucuronide Isomers in Human Urine by HPLC-NMR Spectroscopy: Application to the Positional Isomers of 6,11 -Dihydro-11-oxodibenz[b,e]oxepin-2-acetic Acid Glucuronide","Lenz E.M., Greatbanks D., Wilson I.D., Spraul M., Hofmann M., Troke J., Lindon J.C., Nicholson J.K.",00032700,"Analytical Chemistry",68, 17,29,1,0,0,1,0,30
1996,"Nuclear magnetic resonance and high-performance liquid chromatography- nuclear magnetic resonance studies on the toxicity and metabolism of ifosfamide","Foxall P.J.D., Lenz E.M., Lindon J.C., Neild G.H., Wilson I.D., Nicholson J.K.",01634356,"Therapeutic Drug Monitoring",18, 4,36,0,1,0,1,0,37
1996,"Measurement of internal acyl migration reaction kinetics using directly coupled HPLC-NMR: Application for the positional isomers of synthetic (2-fluorobenzoyl)-D-glucopyranuronic acid","Sidelmann U.G., Hansen S.H., Gavaghan C., Carless H.A.J., Lindon J.C., Farrant R.D., Wilson I.D., Nicholson J.K.",00032700,"Analytical Chemistry",68, 15,30,1,2,0,3,0,33
1996,"750 MHz HPLC-NMR spectroscopic studies on the separation and characterization of the positional isomers of the glucuronides of 6,11-dihydro-11-oxodibenz[b,e]oxepin-2-acetic acid","Sidelmann U.G., Lenz E.M., Spraul M., Hofmann M., Troke J., Sanderson P.N., Lindon J.C., Wilson I.D., Nicholson J.K.",00032700,"Analytical Chemistry",68, 1,31,1,1,0,2,0,33
1996,"Measurement of internal acyl migration reaction kinetics using directly coupled HPLC-NMR: Applications for the positional isomers of synthetic (2-fluorobenzoyl)-D-glucopyranuronic acid","Sidelmann Ulla G., Hansen Steen H., Gavaghan Claire, Carless Howard A.J., Lindon John C., Farrant R.Duncan, Wilson Ian D., Nicholson Jeremy K.",09205691,"International Journal of Computer Vision",18, 3,0,0,0,0,0,0,0
1996,"Use of high-field 1H NMR spectroscopy for the analysis of liquid foods","Belton P.S., Delgadillo I., Holmes E., Nicholls A., Nicholson J.K., Spraul M.",00218561,"Journal of Agricultural and Food Chemistry",44, 6,34,1,3,0,4,0,38
1996,"Direct coupling of chromatographic separations to NMR spectroscopy","Lindon J.C., Nicholson J.K., Wilson I.D.",00796565,"Progress in Nuclear Magnetic Resonance Spectroscopy",29, 1-2,103,5,2,1,8,0,111
1996,"Comparative biochemical effects of low doses of mercury II chloride in the F344 rat and multimammate mouse (Mastomys natalensis)","Holmes E., Bonner F.W., Nicholson J.K.",07428413,"Comparative Biochemistry and Physiology - C Pharmacology Toxicology and Endocrinology",114, 1,12,1,0,0,1,0,13
1996,"Quantitative structure-metabolism relationships for substituted benzoic acids in the rabbit: Prediction of urinary excretion of glycine and glucuronide conjugates","Cupid B.C., Beddell C.R., Lindon J.C., Wilson I.D., Nicholson J.K.",00498254,"Xenobiotica",26, 2,28,0,0,0,0,0,28
1996,"High-performance liquid chromatography directly coupled to 19F and 1H NMR for the analysis of mixtures of isomeric ester glucuronide conjugates of trifluoromethylbenzoic acids","Sidelmann U.G., Nicholls A.W., Meadows P.E., Gilbert J.W., Lindon J.C., Wilson I.D., Nicholson J.K.",00219673,"Journal of Chromatography A",728, 1-2,21,1,0,0,1,0,22
1996,"1H NMR spectroscopic studies on the characterization of renal cell lines and identification of novel potential markers of in vitro nephrotoxicity","Anthony M.L., McDowell P.C.R., Gray T.J.B., Blackmore M., Nicholson J.K.",1354750X,"Biomarkers",1, 1,8,0,0,0,0,0,8
1995,"750-MHz directly coupled HPLC-NMR: Application to the sequential characterization of the positional isomers and anomers of 2-, 3-, and 4-fluorobenzoic acid glucuronides in equilibrium mixtures","Sidelmann U.G., Gavaghan C., Carless H.A.J., Spraul M., Hofmann M., Lindon J.C., Wilson I.D., Nicholson J.K.",00032700,"Analytical Chemistry",67, 24,39,1,1,0,2,0,41
1995,"Prediction of urinary sulphate and glucuronide conjugate excretion for substituted phenols in the rat using quantitative structure-metabolism relationships","Holmes E., Sweatman B.C., Bollard M.E., Blackledge C.A., Beddell C.R., Wilson I.D., Lindon J.C., Nicholson J.K.",00498254,"Xenobiotica",25, 12,20,0,0,0,0,0,20
1995,"Selective Inverse-Detected Long-Range HeteronuclearJ-Resolved NMR Spectroscopy and Its Application to the Measurement of3JCH","Liu M., Farrant R.D., Gillam J.M., Nicholson J.K., Lindon J.C.",10641866,"Journal of Magnetic Resonance, Series B",109, 3,13,2,3,0,5,0,18
1995,"Comparative studies on the nephrotoxicity of 2-bromoethanamine hydrobromide in the Fischer 344 rat and the multimammate desert mouse (Mastomys natalensis)","Holmes E., Bonner F.W., Nicholson J.K.",03405761,"Archives of Toxicology",70, 2,22,2,1,1,4,0,26
1995,"1H NMR spectroscopic studies on the reactions of haloalkylamines with bicarbonate ions: Formation of N-carbamates and 2-oxazolidones in cell culture media and blood plasma","Anthony M.L., Holmes E., McDowell P.C.R., Gray T.J.B., Blackmore M., Nicholson J.K.",0893228X,"Chemical Research in Toxicology",8, 8,9,1,2,0,3,0,12
1995,"750 MHz 1 H and 1 H 13 C NMR spectroscopy of human blood plasma","Nicholson J.K., Foxall P.J.D., Spraul M., Farrant R.D., Lindon J.C.",00032700,"Analytical Chemistry",67, 5,327,43,46,20,109,0,436
1995,"Analysis of fetal and neonatal urine using proton nuclear magnetic resonance spectroscopy","Foxall P.J.D., Bewley S., Neild G.H., Rodeck C.H., Nicholson J.K.",00039888,"Archives of Disease in Childhood",73, 5,21,1,0,0,1,0,22
1995,"Identification of the positional isomers of 2-fluorobenzoic acid 1-O-acyl glucuronide by directly coupled HPLC-NMR","Sidelmann U.G., Gavaghan C., Carless H.A.J., Farrant R.D., Lindon J.C., Wilson I.D., Nicholson J.K.",00032700,"Analytical Chemistry",67, 19,40,2,0,0,2,0,42
1995,"High resolution NMR spectroscopic studies on the metabolism and futile deacetylation of 4-hydroxyacetanilide (paracetamol) in the rat","Nicholls A.W., Caddick S., Wilson I.D., Farrant R.D., Lindon J.C., Nicholson J.K.",00062952,"Biochemical Pharmacology",49, 8,22,0,0,0,0,0,22
1995,"Observation of Separate J-Resolved 1H-NMR Spectra from CH, CH2, and CH3 Groups Using a Maximum-Quantum Filter","Liu M., Farrant R.D., Sweatman B.C., Nicholson J.K., Lindon J.C.",10641858,"Journal of Magnetic Resonance, Series A",113, 2,17,0,0,0,0,0,17
1995,"Selective Detection of 1H NMR Resonances of CHn Groups Using a Heteronuclear Maximum-Quantum Filter and Pulsed Field Gradients","Liu M., Farrant R.D., Nicholson J.K., Lindon J.C.",10641866,"Journal of Magnetic Resonance, Series B",106, 3,27,1,1,0,2,0,29
1995,"1H and 2H NMR spectroscopic studies on the metabolism and biochemical effects of 2-bromoethanamine in the rat","Holmes E., Caddick S., Lindon J.C., Wilson I.D., Kryvawych S., Nicholson J.K.",00062952,"Biochemical Pharmacology",49, 10,32,0,2,1,3,0,35
1995,"Assignment of the 750 MHz 1H NMR resonances from a mixture of transacylated ester glucuronic acid conjugates with the aid of oversampling","Farrant R.D., Spraul M., Wilson I.D., Nicholls W., Nicholson J.K., Lindon J.C.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",13, 8,8,0,1,0,1,0,9
1995,"Classification of toxin-induced changes in 1H NMR spectra of urine using an artificial neural network","Anthony M.L., Rose V.S., Nicholson J.K., Lindon J.C.",07317085,"Journal of Pharmaceutical and Biomedical Analysis",13, 3,41,1,3,0,4,0,45
1994,"Evaluation of liquid chromatography coupled with high-field 1H NMR spectroscopy for drug metabolite detection and characterization: The identification of paracetamol metabolites in urine and bile","Spraul M., Hofmann M., Lindon J.C., Farrant R.D., Seddon M.J., Nicholson J.K., Wilson I.D.",09523480,"NMR in Biomedicine",7, 7,54,2,1,0,3,0,57
