1996,"Effects of dietary fat and fiber on plasma and urine androgens and estrogens in men: A controlled feeding study","Dorgan J.F., Kahle L., Taylor P.R., Judd J.T., Longcope C., Brown C., Schatzkin A., Clevidence B.A., Campbell W.S., Nair P.P., Franz C.",00029165,"American Journal of Clinical Nutrition",64, 6,86,3,5,1,9,0,95
1996,"Relation of prediagnostic serum estrogen and androgen levels to breast cancer risk","Dorgan J.F., Longcope C., Stephenson Jr. H.E., Falk R.T., Miller R., Franz C., Kahle L., Campbell W.S., Tangrea J.A., Schatzkin A.",10559965,"Cancer Epidemiology Biomarkers and Prevention",5, 7,161,5,8,1,14,0,175
1996,"Relation of energy, fat, and fiber intakes to plasma concentrations of estrogens and androgens in premenopausal women","Dorgan J.F., Kahle L., Taylor P.R., Reichman M.E., Judd J.T., Brown C., Longcope C., Schatzkin A., Forman M., Campbell W.S., Franz C.",00029165,"American Journal of Clinical Nutrition",64, 1,22,4,0,0,4,0,26
1996,"The Polyp Prevention Trial II: Dietary intervention program and participant baseline dietary characteristics","Lanza E., Weissfeld J., Slattery M., Mateski D., Daston C., Schatzkin A., Ballard-Barbash R., Clifford D.C., Paskett E., Hayes D., Bote E., Caan B., Shike M.",10559965,"Cancer Epidemiology Biomarkers and Prevention",5, 5,44,3,2,2,7,0,51
1996,"The Polyp Prevention Trial I: Rationale, design, recruitment, and baseline participant characteristics","Schatzkin A., Lanza E., Freedman L.S., Tangrea J., Cooper M.R., Marshall J.R., Murphy P.A., Selby J.V., Shike M., Schade R.R., Burt R.W., Kikendall J.W., Cahill J.",10559965,"Cancer Epidemiology Biomarkers and Prevention",5, 5,60,0,3,1,4,0,64
1996,"Prospective study of relative weight and risk of breast cancer: The Breast Cancer Detection Demonstration Project follow-up study, 1979 to 1987-1989","Yong L.-C., Brown C.C., Schatzkin A., Schairer C.",00029262,"American Journal of Epidemiology",143, 10,61,1,2,0,3,0,64
1996,"Contribution of dieting to the inverse association between energy intake and body mass index","Ballard-Barbash R., Graubard I., Krebs-Smith S.M., Schatzkin A., Thompson F.E.",09543007,"European Journal of Clinical Nutrition",50, 2,65,1,0,0,1,0,66
1996,"Erratum: The polyp prevention trial II: Dietary intervention program and participant baseline dietary characteristics (Cancer Epidemiology, Biomarkers and Prevention (May 1996) (385-392))","Lanza E., Shike M., Weissfeld J., Slattery M., Mateski D., Daston C., Schatzkin A., Ballard-Barbash R., Corle D., Clifford C., Paskett E., Hayes D., Bote E., Caan B.",10559965,"Cancer Epidemiology Biomarkers and Prevention",5, 7,0,0,0,0,0,0,0
1995,"Diet and colorectal cancer: Still an open question","Schatzkin A., Freedman L.S., Lanza E., Tangrea J.",00278874,"Journal of the National Cancer Institute",87, 23,14,1,0,0,1,0,15
1995,"Diet and cancer: Future etiologic research","Schatzkin A., Dorgan J., Swanson C., Potischman N.",00916765,"Environmental Health Perspectives",103, 8,8,0,0,0,0,0,8
1995,"The Polyp Prevention Trial. The Unique Role of the Registered Dietitian in a Multi-center Dietary Intervention Clinical Trial","Daston C., Bote E., Hines E., Bradham K., Coyne T., Mateski D.J., Schoenberger M., Shelton S., Lanza E., Schatzkin A., Brewer B., Sharbaugh C., Slonim A., Cahill J., Benson J., Bloch A.",00028223,"Journal of the American Dietetic Association",95, 9,0,0,0,0,0,0,0
1995,"The authors reply","Wacholder S., Schatzkin A., Freedman L.S., Kipnis V., Hartman A., Brown C.C.",00029262,"American Journal of Epidemiology",142, 2,0,0,0,0,0,0,0
1995,"Effects of alcohol consumption on lipoproteins on premenopausal women. A controlled diet study","Clevidence B.A., Sunkin M., Campbell W.S., Taylor P.R., Reichman M.E., Judd J.T., Muesing R.A., Schatzkin A., Schaefer E.J., Li Z., Jenner J., Brown C.C.",10795642,"Arteriosclerosis, Thrombosis, and Vascular Biology",15, 2,40,0,2,0,2,0,42
1995,"The relation of body size to plasma levels of estrogens and androgens in premenopausal women (Maryland, United States)","Dorgan J.F., Kahle L., Taylor P.R., Reichman M.E., Judd J.T., Brown C., Longcope C., Schatzkin A., Albanes D., Campbell W.S., Franz C.",09575243,"Cancer Causes and Control",6, 1,30,1,1,2,4,0,34
1995,"Proportion of energy intake from fat and subsequent weight change in the NHANES I epidemiologic follow-up study","Kant A.K., Graubard B.I., Schatzkin A., Ballard-Barbash R.",00029165,"American Journal of Clinical Nutrition",61, 1,50,2,1,1,4,0,54
1995,"Evening eating and its relation to self-reported body weight and nutrient intake in women, CSFII 1985-86","Kant A.K., Ballard-Barbash R., Schatzkin A.",07315724,"Journal of the American College of Nutrition",14, 4,17,2,0,0,2,0,19
1995,"What does it mean to be a cancer gene carrier? Problems in establishing causality from the molecular genetics of cancer","Schatzkin A., Goldstein A., Freedman L.S.",00278874,"Journal of the National Cancer Institute",87, 15,14,0,0,0,0,0,14
1995,"Chemo- and dietary prevention of colorectal cancer","Schatzkin A., Kelloff G.",09598049,"European Journal of Cancer Part A: General Topics",31, 7-8,21,0,1,1,2,0,23
1995,"Frequency of eating occasions and weight change in the NHANES I epidemiologic follow up study","Kant A.K., Schatzkin A., Graubard B.I., Ballard-Barbash R.",03070565,"International Journal of Obesity",19, 7,54,6,8,2,16,0,70
1995,"Relationships of age and reproductive characteristics with plasma estrogens and androgens in premenopausal women","Dorgan J.F., Taylor P.R., Reichman M.E., Judd J.T., Brown C., Longcope C., Schatzkin A., Campbell W.S., Franz C., Kahle L.",10559965,"Cancer Epidemiology Biomarkers and Prevention",4, 4,41,4,3,0,7,0,48
1995,"Dietary diversity and subsequent cause-specific mortality in the NHANES I epidemiologic follow-up study","Kant A.K., Schatzkin A., Ziegler R.G.",07315724,"Journal of the American College of Nutrition",14, 3,76,0,5,0,5,0,81
1995,"Improving food frequency questionnaires: A qualitative approach using cognitive interviewing","Subar A.F., Kruse L., Hayes R.B., Lewis D.R., Harlan L.C., Thompson F.E., Smith A.F., Jobe J.B., Ziegler R.G., Potischman N., Schatzkin A., Hartman A., Swanson C.",00028223,"Journal of the American Dietetic Association",95, 7,93,6,5,1,12,0,105
1994,"Response","Schatzkin A., Freedman L.S., Dawsey S.M., Lanza E.",00278874,"Journal of the National Cancer Institute",86, 21,0,0,0,0,0,0,0
1994,"Interpreting precursor studies: What polyp trials tell us about large-bowel cancer","Schatzkin A., Freedman L.S., Dawsey S.M., Lanza E.",00278874,"Journal of the National Cancer Institute",86, 14,22,2,3,0,5,0,27
1994,"Test reliability is critically important to molecular epidemiology: An example from studies of human papillomavirus infection and cervical neoplasia","Schiffman M.H., Schatzkin A.",00085472,"Cancer Research",54, 7,30,1,0,0,1,0,31
1994,"Consumption of energy-dense, nutrient-poor foods by the US population: Effect on nutrient profiles","Kant A.K., Schatzkin A.",07315724,"Journal of the American College of Nutrition",13, 3,27,1,0,0,1,0,28
1994,"The relation of reported alcohol ingestion to plasma levels of estrogens and androgens in premenopausal women (Maryland, United States)","Dorgan J.F., Taylor P.R., Reichman M.E., Judd J.T., Brown C., Longcope C., Schatzkin A., Campbell W.S., Franz C., Kahle L.",09575243,"Cancer Causes and Control",5, 1,60,0,1,1,2,0,62
1994,"Can energy adjustment separate the effects of energy from those of specific macronutrients?","Wacholder S., Schatzkin A., Freedman L.S., Kipnis V., Hartman A., Brown C.C.",00029262,"American Journal of Epidemiology",140, 9,49,0,1,0,1,0,50
1994,"Temporal trends in the socioeconomic gradient for breast cancer mortality among US women","Wagener D.K., Schatzkin A.",00900036,"American Journal of Public Health",84, 6,42,1,1,0,2,0,44
1994,"Alcohol and breast cancer: Where are we now and where do we go from here?","Schatzkin A., Longnecker M.P.",0008543X,"Cancer",74, 3,64,0,1,0,1,0,65
1994,"Physical activity and risk of breast cancer in the Framingham Heart Study","Dorgan J.F., Brown C., Barrett M., Splansky G.L., Kreger B.E., D'Agostino R.B., Albanes D., Schatzkin A.",00029262,"American Journal of Epidemiology",139, 7,85,2,1,0,3,0,88
1994,"Energy adjustment methods for nutritional epidemiology: The effect of categorization","Brown C.C., Kipnis V., Freedman L.S., Hartman A.M., Schatzkin A., Wacholder S.",00029262,"American Journal of Epidemiology",139, 3,42,2,1,0,3,0,45
1993,"Response","Harris T., Feldman J.J., Makuc D.M., Schatzkin A.G., Ettinger W.H.",08954356,"Journal of Clinical Epidemiology",46, 2,0,0,0,0,0,0,0
1993,"Interpretation of energy adjustment models for nutritional epidemiology","Kipnis V., Freedman L.S., Brown C.C., Hartman A., Schatzkin A., Wacholder S.",00029262,"American Journal of Epidemiology",137, 12,53,3,2,0,5,0,58
1993,"An epidemiologic perspective on biomarkers","Schatzkin A., Freedman L., Schiffman M.",09546820,"Journal of Internal Medicine",233, 1,11,0,0,0,0,0,11
1993,"Report of group A of the American Cancer Society research workshop on cancer and nutrition: Panel on human studies","Potter J.D., Marshall J.R., Nixon D., Schatzkin A., Thun M.J., Alberts D.S., Byers T.E., Bruce W.R., Calle E.E., Clifford C.K., Heath Jr. C.W., Kristal A., Kumanyika S.",00085472,"Cancer Research",53, 10,2,0,0,0,0,0,2
1993,"Dietary diversity and subsequent mortality in the First National Health and Nutrition Examination Survey Epidemiologic Follow-up Study","Kant A.K., Schatzkin A., Harris T.B., Ziegler R.G., Block G.",00029165,"American Journal of Clinical Nutrition",57, 3,107,3,5,1,9,0,116
1993,"Effects of alcohol consumption on plasma and urinary hormone concentrations in premenopausal women","Reichman M.E., Judd J.T., Longcope C., Schatzkin A., Clevidence B.A., Nair P.P., Campbell W.S., Taylor P.R.",00278874,"Journal of the National Cancer Institute",85, 9,162,8,5,1,14,0,176
1992,"Statistical validation of intermediate markers of precancer for use as endpoints in chemoprevention trials","Freedman L.S., Schatzkin A., Schiffman M.H.",07302312,"Journal of Cellular Biochemistry",50, ,4,0,0,0,0,0,4
1992,"Statistical validation of intermediate markers of precancer for use as endpoints in chemoprevention trials.","Freedman L.S., Schatzkin A., Schiffman M.H.",07331959,"Journal of cellular biochemistry. Supplement",16, ,6,0,0,0,0,0,6
1992,"Does cancer survival differ for older patients?","Kant A.K., Glover C., Horm J., Schatzkin A., Harris T.B.",0008543X,"Cancer",70, 11,26,0,0,0,0,0,26
1992,"Association of fruit and vegetable intake with dietary fat intake","Kant A.K., Block G., Schatzkin A., Nestle M.",02715317,"Nutrition Research",12, 12,6,0,0,0,0,0,6
1992,"The low cholesterol-mortality association in a national cohort","Harris T., Feldman J.J., Kleinman J.C., Ettinger Jr. W.H., Makuc D.M., Schatzkin A.G.",08954356,"Journal of Clinical Epidemiology",45, 6,36,3,1,1,5,0,41
1992,"Sample size for studying intermediate endpoints within intervention trials or observational studies","Freedman L.S., Schatzkin A.",00029262,"American Journal of Epidemiology",136, 9,63,8,11,2,21,0,84
1992,"Plasma lipid and lipoprotein concentrations of men consuming a low-fat, high-fiber diet","Clevidence B.A., Judd J.T., Schatzkin A., Muesing R.A., Campbell W.S., Brown C.C., Taylor P.R.",00029165,"American Journal of Clinical Nutrition",55, 3,20,0,0,0,0,0,20
1992,"Statistical validation of intermediate endpoints for chronic diseases","Freedman L.S., Graubard B.I., Schatzkin A.",02776715,"Statistics in Medicine",11, 2,213,14,26,16,56,0,269
1992,"Serum cholesterol level, body mass index, and the risk of colon cancer: The Framingham study","Kreger B.E., Anderson K.M., Schatzkin A., Splansky G.L.",0008543X,"Cancer",70, 5,49,1,0,1,2,0,51
1991,"The authors reply","Freedman L.S., Schatzkin A., Wax Y.",00029262,"American Journal of Epidemiology",134, 12,2,0,0,0,0,0,2
1991,"The impact of dietary measurement error on planning sample size required in a cohort study [3]","Kushi L.H., Zelterman D., Jacobs Jr. D.R., Potter J.D., Freedman L.S., Schatzkin A., Wax Y.",00029262,"American Journal of Epidemiology",134, 12,1,0,0,0,0,0,1
1991,"Food group intake patterns and associated nutrient profiles of the US population","Kant A.K., Schatzkin A., Block G., Ziegler R.G., Nestle M.",00028223,"Journal of the American Dietetic Association",91, 12,62,2,0,0,2,0,64
1991,"Is the serum cholesterol-coronary heart disease relationship modified by activity level in older persons?","Harris T.B., Makuc D.M., Kleinman J.C., Gillum R.F., Curb J.D., Schatzkin A., Feldman J.J.",00028614,"Journal of the American Geriatrics Society",39, 8,10,0,0,0,0,0,10
1991,"Dietary diversity in the US population, NHANES II, 1976-1980","Kant A.K., Block G., Schatzkin A., Ziegler R.G., Nestle M.",00028223,"Journal of the American Dietetic Association",91, 12,92,6,5,1,12,0,104
1991,"Quantitative assessment of the genotoxicity of fecapentaenes","Nair P.P., Shami S., Sainz E., Judd J.T., Taylor P.R., Schatzkin A.",01651218,"Mutation Research - Genetic Toxicology Testing and Biomonitoring of Environmental or Occupational Exposure",260, 2,7,0,1,0,1,0,8
1991,"Feasibility of conducting a lung-cancer chemoprevention trial among tin miners in Yunnan, P. R. China","Xuan X.-Z., Schatzkin A., Mao B.-L., Taylor P.R., Li J.-Y., Tangrea J., Yao S.-X., Qiao Y.-L., Giffen C., McAdams M.",09575243,"Cancer Causes and Control",2, 3,3,0,1,0,1,0,4
1991,"The cancer experience in The Framingham Heart Study cohort","Kreger B.E., Splansky G.L., Schatzkin A.",0008543X,"Cancer",67, 1,13,1,0,1,2,0,15
1991,"Antioxidant micronutrients in cancer prevention","Dorgan J.F., Schatzkin A.",08898588,"Hematology/Oncology Clinics of North America",5, 1,46,0,0,0,0,0,46
1990,"Response","Ballard-barbash R., Schatzkin A.",00278874,"Journal of the National Cancer Institute",82, 24,0,0,0,0,0,0,0
1990,"The impact of dietary measurement error on planning sample size required in a cohort study","Freedman L.S., Schatzkin A., Wax Y.",00029262,"American Journal of Epidemiology",132, 6,23,1,2,0,3,0,26
1990,"Increased risk of breast cancer in women with central obesity: Additonal considerations [2]","Berstein L.M., Ballard-Barbash R., Schatzkin A.",00278874,"Journal of the National Cancer Institute",82, 24,9,0,0,0,0,0,9
1990,"Validation of intermediate end points in cancer research","Schatzkin A., Freedman L.S., Schiffman M.H., Dawsey S.M.",00278874,"Journal of the National Cancer Institute",82, 22,63,0,3,1,4,0,67
1990,"Influence of dietary fat on fecal mutagenicity in premenopausal women","Nair P.P., Shami S., Sainz E., Menon M., Jerabek L.B., Jones D.Y., Judd J.T., Campbell W.S., Schiffman M.H., Taylor P.R., Schatzkin A., Guidry C., Brown C.C.",00207136,"International Journal of Cancer",46, 3,4,0,0,0,0,0,4
1990,"Physical activity and risk of large bowel cancer in Framingham Study","Ballard-Barbash R., Schatzkin A., Albanes D., Schiffman M.H., Kreger B.E., Kannel W.B., Anderson K.M., Helsel W.E.",00085472,"Cancer Research",50, 12,68,2,2,1,5,0,73
1990,"The dietary fat-breast cancer hypothesis: Is it realy alive? (Reply)","Schatzkin A., Clifford C.K., Byar D.P., Greenwald P., Freedman L.S.",00987484,"Journal of the American Medical Association",263, 2,0,0,0,0,0,0,0
1990,"Association of change in body mass with breast cancer","Ballard-Barbash R., Schatzkin A., Taylor P.R., Kahle L.L.",00085472,"Cancer Research",50, 7,51,2,1,0,3,0,54
1990,"Research priorities in large bowel cancer prevention","Schatzkin A., Schiffman M., Lanza E.",00937754,"Seminars in Oncology",17, 4,10,1,0,0,1,0,11
1990,"Quantitative evaluation of the radon and lung cancer association in a case control study of Chinese tin miners","Lubin J.H., Qiao Y.-L., Taylor P.R., Yao S.-X., Schatzkin A., Mao B.-L., Rao J.-Y., Xuan X.-Z., Li J.-Y.",00085472,"Cancer Research",50, 1,19,5,2,0,7,0,26
1990,"Serum vitamin A and subsequent development of prostate cancer in the first National Health and Nutrition Examination Survey Epidemiologic Follow-up Study","Reichman M.E., Hayes R.B., Ziegler R.G., Schatzkin A., Taylor P.R., Kahle L.L., Fraumeni Jr. J.F.",00085472,"Cancer Research",50, 8,54,2,2,1,5,0,59
1990,"Body fat distribution and breast cancer in the Framingham Study","Ballard-Barbash R., Schatzkin A., Carter C.L., Kannel W.B., Kreger B.E., D'Agostino R.B., Splansky G.L., Anderson K.M., Helsel W.E.",00278874,"Journal of the National Cancer Institute",82, 4,89,1,0,0,1,0,90
1989,"Relation of radon exposure and tobacco use to lung cancer among tin miners in Yunnan Province, China","Qiao Y.-L., Taylor P.R., Yao S.-X., Schatzkin A., Mao B.-L., Lubin J., Rao J.-Y., McAdams M., Xuan X.-Z., Li J.-Y.",02713586,"American Journal of Industrial Medicine",16, 5,27,7,0,0,7,0,34
1989,"Competing risks bias arising from an omitted risk factor","Schatzkin A., Slud E.",00029262,"American Journal of Epidemiology",129, 4,5,1,0,0,1,0,6
1989,"Relation of arsenic exposure to lung cancer among tin miners in Yunnan Province, China","Taylor P.R., Qiao Y.-L., Schatzkin A., Yao S.-X., Lubin J., Mao B.-L., Rao J.-Y., McAdams M., Xuan X.-Z., Li J.-Y.",00071072,"British Journal of Industrial Medicine",46, 12,36,1,1,0,2,0,38
1989,"The dietary fat-breast cancer hypothesis is alive","Schatzkin A., Greenwald P., Byar D.P., Clifford C.K.",00987484,"Journal of the American Medical Association",261, 22,15,0,0,0,0,0,15
1989,"A prospective study of reproductive, familial, and socioeconomic risk factors for breast cancer using NHANES I data","Carter C.L., Jones D.Y., Schatzkin A., Brinton L.A.",00333539,"Public Health Reports",104, 1,28,0,0,1,1,0,29
1989,"Is alcohol consumption related to breast cancer? Results from the Framingham Heart Study","Schatzkin A., Carter C.L., Green S.B., Kreger B.E., Splansky G.L., Anderson K.M., Helsel W.E., Kannel W.B.",00278874,"Journal of the National Cancer Institute",81, 1,25,0,1,0,1,0,26
1989,"Modulating influence of dietary lipid intake on the prostaglandin system in adult men","Ferretti A., Judd J.T., Taylor P.R., Schatzkin A., Brown C.",00244201,"Lipids",24, 5,4,0,0,0,0,0,4
1989,"Clinical metabolic studies in cancer research","Taylor P.R., Schatzkin A., Patterson B.H., Schiffman M.H., Albanes D.",00917435,"Preventive Medicine",18, 2,1,0,0,0,0,0,1
1989,"Contribution of socioeconomic status to black/white differences in cancer incidence","McWhorter W.P., Schatzkin A.G., Horm J.W., Brown C.C.",0008543X,"Cancer",63, 5,57,2,2,2,6,0,63
1989,"Alcohol consumption and breast cancer: A cross-national correlation study","Schatzkin A., Piantadosi S., Miccozzi M., Bartee D.",03005771,"International Journal of Epidemiology",18, 1,5,0,0,0,0,0,5
1988,"Dependent competing risks and the latent-failure model.","Slud E.V., Byar D.P., Schatzkin A.",0006341X,"Biometrics",44, 4,4,0,0,0,0,0,4
1988,"Relation of changes in amount and type of dietary fat to fecapentaenes in premenopausal women","Taylor P.R., Schiffman M.H., Jones D.Y., Judd J., Schatzkin A., Nair P.P., Van Tassell R., Block G.",01657992,"Mutation Research",206, 1,3,0,0,0,0,0,3
1988,"Site-specific analysis of total serum cholesterol and incident cancer in the national health and nutrition examination survey I epidemiologic follow-up study","Schatzkin A., Hoover R.N., Taylor P.R., Ziegler R.G., Carter C.L., Albanes D., Larson D.B., Licitra L.M.",00085472,"Cancer Research",48, 2,30,3,7,1,11,0,41
1988,"A prospective study of the development of breast cancer in 16,692 women with benign breast disease","Carter C.L., Corle D.K., Micozzi M.S., Schatzkin A., Taylor P.R.",00029262,"American Journal of Epidemiology",128, 3,144,9,7,6,22,0,166
1988,"Breast cancer risk assessed by anthropometry in the NHANES I epidemiological follow-up study","Swanson C.A., Jones D.Y., Schatzkin A., Brinton L.A., Ziegler R.G.",00085472,"Cancer Research",48, 18,53,0,0,0,0,0,53
1988,"Diet and cancer. Evidence from associations of multiple primary cancers in the SEER program","Schatzkin A., Baranovsky A., Kessler L.G.",0008543X,"Cancer",62, 7,13,1,1,0,2,0,15
1988,"Adult stature and risk of cancer","Albanes D., Jones D.Y., Schatzkin A., Micozzi M.S., Taylor P.R.",00085472,"Cancer Research",48, 6,94,4,6,2,12,0,106
1987,"Alcohol consumption and breast cancer in the epidemiologic follow-up study of the first National Health and Nutrition Examination Survey","Schatzkin A., Jones D.Y., Hoover R.N.",00284793,"New England Journal of Medicine",316, 19,51,1,0,0,1,0,52
1987,"Dietary fat and breast cancer in the National Health and Nutrition Examination Survey I Epidemiologic Follow-up Study","Jones D.Y., Schatzkin A., Green S.B.",00278874,"Journal of the National Cancer Institute",79, 3,41,1,0,1,2,0,43
1987,"Risk factors for breast cancer in black women","Schatzkin A., Palmer J.R., Rosenberg L.",00278874,"Journal of the National Cancer Institute",78, 2,43,2,4,2,8,0,51
1987,"Time-related factors in research on diet and cancer","Albanes D., Schatzkin A., Micozzi M.S.",00219681,"Journal of Chronic Diseases",40, 2,2,0,0,0,0,0,2
1987,"Serum cholesterol and cancer in the Nhanes I epidemiology followup study","Schatzkin A., Taylor P.R., Carter C.",01406736,"Lancet",2, 8554,31,1,3,1,5,0,36
1987,"Comparing new and old screening tests when a reference procedure cannot be performed on all screenees: Example of automated cytometry for early detection of cervical cancer","Schatzkin A., Connor R.J., Taylor P.R., Bunnag B.",00029262,"American Journal of Epidemiology",125, 4,54,2,2,1,5,0,59
1985,"Variation in inpatient racial composition among acute-care hospitals in New York state","Schatzkin A.",02779536,"Social Science and Medicine",20, 4,3,0,0,0,0,0,3
1985,"Sudden death: Lessons from subsets in population studies","Kannel W.B., Schatzkin A.",07351097,"Journal of the American College of Cardiology",5, 6,151,9,17,4,30,0,181
1984,"Sudden death in the Framingham Heart Study. Differences in incidence and risk factors by sex and coronary disease status","Schatzkin A., Cupples L.A., Heeren T.",00029262,"American Journal of Epidemiology",120, 6,69,5,5,1,11,0,80
1984,"The epidemiology of sudden unexpected death: Risk factors for men and women in the Framingham Heart Study","Schatzkin A., Cupples L.A., Heeren T.",00028703,"American Heart Journal",107, 6,41,1,0,0,1,0,42
1984,"Risk factor analysis","Kannel W.B., Schatzkin A.",00330620,"Progress in Cardiovascular Diseases",26, 4,14,1,0,0,1,0,15
1984,"Rising death rates among Polish men","Cooper R., Schatzkin A., Sempos C.",00207314,"International Journal of Health Services",14, 2,5,0,1,0,1,0,6
1984,"The relationship of inpatient racial composition and hospital closure in New York City","Schatzkin A.",00257079,"Medical Care",22, 5,4,0,0,0,0,0,4
1984,"Antiracism and the level of health services: A sociomedical hypothesis","Schatzkin A., Cooper R., Green L.",00279684,"Journal of the National Medical Association",76, 4,0,0,0,0,0,0,0
1984,"Multiple testing of hypotheses in comparing two groups","Cupples L.A., Heeren T., Schatzkin A., Colton T.",00034819,"Annals of Internal Medicine",100, 1,37,1,3,1,5,0,42
1984,"An epidemiological perspective of sudden death. 26-Year follow-up in the Framingham study","Kannel W.B., McGee D.L., Schatzkin A.",00126667,"Drugs",28, 1,31,1,3,0,4,0,35
1982,"The pattern of mass disease in the U.S.S.R.: A product of socialist or capitalist development?","Cooper R., Schatzkin A.",00207314,"International Journal of Health Services",12, 3,2,0,1,0,1,0,3
1982,"Recent trends in coronary risk factors in the USSR","Cooper R., Schatzkin A.",00900036,"American Journal of Public Health",72, 5,1,0,0,0,0,0,1
1981,"Improved mortality among U.S. blacks, 1968-1978: The role of antiracist struggle","Cooper R., Steinhauer M., Schatzkin A., Miller W.",00207314,"International Journal of Health Services",11, 4,9,0,1,0,1,0,10
1980,"How long can we live? A more optimistic view of potential gains in life expectancy","Schatzkin A.",00900036,"American Journal of Public Health",70, 11,1,0,0,0,0,0,1
1978,"Health and labor-power: a theoretical investigation","Schatzkin A.",00207314,"International Journal of Health Services",8, 2,1,0,0,0,0,0,1
1977,"The case for minority admissions.","Schatzkin A., Yergan J.",00284793,"New England Journal of Medicine",297, 10,1,0,0,0,0,0,1
