2000,"The Pro115Gln and Pro12Ala PPAR gamma gene mutations in obesity and type 2 diabetes","Clement K., Froguel P., Vaisse C., Hercberg S., Passinge B., Galan P., Varroud-Vial M., Shuldiner A.R., Beamer B.A., Charpentier G., Guy-Grand B.",03070565,"International Journal of Obesity",24, 3,68,10,6,16,1,85
2000,"Genetics of obesity: Towards an understanding of a complex syndrome | Genetique de l'obesite: Vers la comprehension d'un syndrome complexe","Froguel Ph., Guy-Grand B., Clement K.",07554982,"Presse Medicale",29, 10,3,0,1,1,0,4
2000,"A genetic variation in the 5' flanking region of the UCP3 gene is associated with body mass index in humans in interaction with physical activity","Otabe S., Clement K., Dina C., Pelloux V., Guy-Grand B., Froguel P., Vasseur F.",0012186X,"Diabetologia",43, 2,79,11,10,21,9,109
2000,"The gene MAPK8IP1, encoding islet-brain-1, is a candidate for type 2 diabetes","Waeber G., Hani E.H., Vionnet N., Nicod P., Boutin P., Froguel P., Delplanque J., Bonny C., Mooser V., Steinmann M., Widmann C., Maillard A., Miklossy J., Dina C.",10614036,"Nature Genetics",24, 3,80,16,5,21,6,107
2000,"Identification of seven novel nucleotide variants in the hepatocyte nuclear factor-1? (TCF1) promoter region in MODY patients","Godart F., Bailleul B., Bellanne-Chantelot C., Clauin S., Gragnoli C., Abderrahmani A., Blanche H., Boutin P., Chevre J.C., Froguel P.",10597794,"Human Mutation",15, 2,18,2,1,3,1,22
2000,"Big Dye(TM) terminator cycle sequencing chemistry: Accuracy of the dilution process and application for screening mutations in the TCF1 and GCK genes [2]","Boutin P., Wahl C., Samson C., Vasseur F., Laget F., Froguel P.",10597794,"Human Mutation",15, 2,10,1,0,1,0,11
2000,"Genetic variation in the hepatocyte nuclear factor-3? gene (HNF3B) does not contribute to maturity-onset diabetes of the young in French Caucasians","Abderrahmani A., Froguel P., Chevre J.-C., Otabe S., Chikri M., Hani E.H., Vaxillaire M., Hinokio Y., Horikawa Y., Bell G.I.",00121797,"Diabetes",49, 2,6,0,0,0,0,6
2000,"Mutation screening of the PPAR? gene in type 2 diabetes associated with coronary heart disease","Lacquemant C., Lepretre F., Pineda Torra I., Manraj M., Charpentier G., Ruiz J., Staels B., Froguel P.H.",12623636,"Diabetes and Metabolism",26, 5,36,6,2,8,1,45
1999,"Anatomy of a homeoprotein revealed by the analysis of human MODY3 mutations","Vaxillaire M., Abderrahmani A., Boutin P., Bailleul B., Froguel P., Yaniv M., Pontoglio M.",00219258,"Journal of Biological Chemistry",274, 50,43,3,5,8,0,51
1999,"The role of transcription factors in the pathogenesis of type 2 diabetes","Froguel P.",13685031,"International Journal of Clinical Practice",, ,0,0,0,0,0,0
1999,"Absence of replication in the French population of the association between BETA2/NEUROD-A45T polymorphism and Type 1 diabetes","Dupont S., Dina C., Hani E.H., Froguel P.",03381684,"Diabetes and Metabolism",25, 6,16,1,0,1,1,18
1999,"Insulin secretion and insulin sensitivity in diabetic and non-diabetic subjects with hepatic nuclear factor-1? (maturity-onset diabetes of the young-3) mutations","Vaxillaire M., Velho G., Pueyo M.E., Clement K., Fiet J., Timsit J., Philippe J., Robert J.-J., Tappy L., Froguel P.",08044643,"European Journal of Endocrinology",141, 6,17,0,2,2,2,21
1999,"Defective mutations in the insulin promoter factor-1 (IPF-1) gene in late-onset type 2 diabetes mellitus","Hani E.H., Stoffers D.A., Chevre J.-C., Durand E., Stanojevic V., Dina C., Habener J.F., Froguel P.",00219738,"Journal of Clinical Investigation",104, 9,137,20,9,29,2,168
1999,"Free fatty acids and insulin levels: Relationship to leptin levels and body composition in various patient groups from South Africa","Van der Merwe M.-T., Panz V.R., Crowther N.J., Schlaphoff G.P., Gray I.P., Froguel P., Joffe B.I., Lonnroth P.N.",03070565,"International Journal of Obesity",23, 9,17,2,3,5,3,25
1999,"Prevalence of macular pattern dystrophy in maternally inherited diabetes and deafness","Massin P., Gaudric A., Guillausseau P.-J., Virally-Monod M., Violettes B., Paques M., Gin H., Porokhov B., Caillat-Zucman S., Froguel P., Paquis-Fluckinger V.",01616420,"Ophthalmology",106, 9,16,2,9,11,0,27
1999,"Symposium, Barcelona, Spain, September 1998: The role of transcription factors in the pathogenesis of type 2 diabetes","Froguel P.",1368504X,"International Journal of Clinical Practice, Supplement",, 107,1,0,0,0,0,1
1999,"The role of transcription factors in the pathogenesis of type 2 diabetes.","Froguel P.",1368504X,"International journal of clinical practice. Supplement",107, ,1,0,0,0,0,1
1999,"Type 2 diabetes mellitus: Association study of five candidate genes in an Indian population of Guadeloupe, genetic contribution of FABP2 polymorphism","Boullu-Sanchis S., Lepretre F., Hedelin G., Donnet J.P., Schaffer P., Froguel P., Pinget M.",03381684,"Diabetes and Metabolism",25, 2,23,4,1,5,2,30
1999,"Molecular genetics of maturity-onset diabetes of the young","Froguel P., Velho G.",10432760,"Trends in Endocrinology and Metabolism",10, 4,57,3,4,7,1,65
1999,"No evidence of linkage or diabetes-associated mutations in the transcription factors BETA2/NEUROD1 and PAX4 in Type II diabetes in France","Dupont S., Vionnet N., Chevre J.C., Gallina S., Dina C., Seino Y., Yamada Y., Froguel P.",0012186X,"Diabetologia",42, 4,28,0,0,0,0,28
1999,"Missense mutation Gly574Ser in the transcription factor HNF-1? is a marker of atypical diabetes mellitus in African-American children [1]","Boutin P., Gresh L., Cisse A., Hara M., Bell G., Babu S., Eisenbarth G., Froguel P.",0012186X,"Diabetologia",42, 3,23,4,3,7,2,32
1999,"A sib-pair analysis study of 15 candidate genes in French families with morbid obesity: Indication for linkage with islet 1 locus on chromosome 5q","Clement K., Froguel P., Dina C., Basdevant A., Chastang N., Pelloux V., Lahlou N., Berlan M., Langin D., Guy-Grand B.",00121797,"Diabetes",48, 2,35,0,1,1,0,36
1999,"What did we learn from genetics of type 2 diabetes and its complications? | Qu'avons-nous appris grace a la genetique dans le diabete de type 2 et ses complications?","Froguel Ph.",02504960,"Nephrologie",20, 2,1,0,0,0,0,1
1999,"Mutation screening and association studies of the human uncoupling protein 3 gene in normoglycemic and diabetic morbidly obese patients","Otabe S., Froguel P., Vasseur F., Clement K., Dubois S., Lepretre F., Pelloux V., Leibel R., Chung W., Boutin P., Guy-Grand B.",00121797,"Diabetes",48, 1,36,4,0,4,0,40
1998,"Missense mutations in the pancreatic islet beta cell inwardly rectifying K+ channel gene (KIR6.2/BIR): A meta-analysis suggests a role in the polygenic basis of Type II diabetes mellitus in Caucasians","Hani E.H., Boutin P., Durand E., Inoue H., Permutt M.A., Velho G., Froguel P.",0012186X,"Diabetologia",41, 12,96,15,13,28,4,128
1998,"Nuclear factors and type 2 diabetes","Froguel Ph.",00367672,"Schweizerische Medizinische Wochenschrift",128, 49,3,0,0,0,0,3
1998,"The genetics of complex traits: From diabetes mellitus to obesity | Genetique des traits complexes: Du diabete a l'obesite","Froguel Ph.",03698114,"Pathologie Biologie",46, 9,0,0,0,0,0,0
1998,"Genetic risk of non-insulin-dependent diabetes | Risque génétique du diabète non insulinodépendant.","Vionnet N., Froguel P.",00754439,"Journées annuelles de diabétologie de l'Hôtel-Dieu",, ,0,0,0,0,0,0
1998,"A genome-wide scan for human obesity genes reveals a major susceptibility locus on chromosome 10","Hager J., Clement K., Guy-Grand B., Froguel P., Dina C., Francke S., Dubois S., Houari M., Vatin V., Vaillant E., Lorentz N., Basdevant A.",10614036,"Nature Genetics",20, 3,212,12,13,25,12,249
1998,"A frameshift mutation in human MC4R is associated with a dominant form of obesity [2]","Vaisse C., Clement K., Guy-Grand B., Froguel P.",10614036,"Nature Genetics",20, 2,355,27,20,47,22,424
1998,"No association between the Friedreich's ataxia gene and NIDDM in the French population","Dupont S., Dubois D., Vionnet N., Boitard C., Caillat-Zucman S., Timsit J., Froguel P.",00121797,"Diabetes",47, 10,8,0,0,0,0,8
1998,"Glucose utilization and production in patients with maturity-onset diabetes of the young caused by a mutation of the hepatocyte nuclear factor- 1? gene","Surmely J.-F., Tappy L., Guenat E., Philippe J., Dussoix P., Schneiter P., Temler E., Vaxillaire M., Froguel P., Jequier E.",00121797,"Diabetes",47, 9,17,0,1,1,0,18
1998,"Mutation screening in 18 Caucasian families suggest the existence of other MODY genes","Chevre J.-C., Charpentier G., Beckers D., Maes M., Bellanne-Chantelot C., Velho G., Froguel P., Hani E.H., Boutin P., Vaxillaire M., Blanche H., Vionnet N., Pardini V.C., Timsit J., Larger E.",0012186X,"Diabetologia",41, 9,52,7,4,11,4,67
1998,"Genetic studies of polymorphisms in ten non-insulin-dependent diabetes mellitus candidate genes in Tamil Indians from Pondichery","Lepretre F., Froguel P., Vionnet N., Budhan S., Dina C., Powell K.L., Genin E., Das A.K., Nallam V., Passa P.",03381684,"Diabetes and Metabolism",24, 3,19,3,1,4,4,27
1998,"Defective insulin secretion in hepatocyte nuclear factor 1?-deficient mice","Pontoglio M., Froguel P., Levisetti M., Bonner-Weir S., Bell G.I., Yaniv M., Polonsky K.S., Sreenan S., Roe M., Pugh W., Ostrega D., Doyen A., Pick A.J., Baldwin A., Velho G.",00219738,"Journal of Clinical Investigation",101, 10,140,8,8,16,9,165
1998,"Insulin promoter factor 1 gene is not a major cause of maturity-onset diabetes of the young in French Caucassians","Chevre J.-C., Hani E.H., Stoffers D.A., Habener J.F., Froguel P.",00121797,"Diabetes",47, 5,18,2,1,3,0,21
1998,"Mutation screening of the human UCP 2 gene in normoglycemic and NIDDM morbidly obese patients: Lack of association between new UCP 2 polymorphisms and obesity in French Caucasians","Otabe S., Ricquier D., Froguel P., Vasseur F., Clement K., Rich N., Warden C., Pecqueur C., Neverova M., Raimbault S., Guy-Grand B., Basdevant A.",00121797,"Diabetes",47, 5,49,7,1,8,0,57
1998,"Génétique de l'obésité","Froguel P.",12588210,"OCL - Oleagineux Corps gras Lipides",5, 3,1,0,0,0,0,1
1998,"A mutation in the human leptin receptor gene causes obesity and pituitary dysfunction","Clement K., Lacorte J.-M., Basdevant A., Bougneres P., Lebouc Y., Froguel P., Guy-Grand B., Vaisse C., Lahlou N., Cabrol S., Pelloux V., Cassuto D., Gourmelen M., Dina C., Chambaz J.",00280836,"Nature",392, 6674,904,68,66,134,39,1077
1998,"A polymorphism in the 5' untranslated region of the human ob gene is associated with low leptin levels","Hager J., Guy-Grand B., North M., Froguel P., Clement K., Francke S., Dina C., Raison J., Lahlou N., Rich N., Pelloux V., Basdevant A.",03070565,"International Journal of Obesity",22, 3,49,6,8,14,4,67
1998,"Genetic, metabolic and clinical characteristics of maturity onset diabetics of the young","Velho G., Froguel P.",08044643,"European Journal of Endocrinology",138, 3,71,5,2,7,1,79
1998,"A missense mutation in hepatocyte nuclear factor-4?, resulting in a reduced transactivation activity, in human late-onset non-insulin-dependent diabetes mellitus","Hani E.H., Velho G., Bell G.I., Laine B., Froguel P., Suaud L., Boutin P., Chevre J.-C., Durand E., Philippi A., Demenais F., Vionnet N., Furuta H.",00219738,"Journal of Clinical Investigation",101, 3,69,3,3,6,3,78
1998,"A polymorphism in the 5' untranslated region of the human ob gene is associated with lower leptin levels in morbid obesity","Clement K., Hager J., Francke S., Dina C., Raison J., Lahlou N., Basdevant A., Froguel P., Guy-Grand B.",09265287,"Reproduction Nutrition Development",38, 2,0,0,0,0,0,0
1997,"La génomique àrépreuve du marché boursier : Faut-il avoir peur des sociétés de biotechnologie génétique ?","Froguel P., Smadja C.",07670974,"Medecine/Sciences",13, 6-7,3,0,0,0,0,3
1997,"Genetic studies of the leptin receptor gene in morbidly obese French Caucasian families","Francke S., Froguel P., Hager J., Clement K., Dina C., Inoue H., Behn P., Vatin V., Basdevant A., Guy-Grand B., Permutt M.A.",03406717,"Human Genetics",100, 5-6,32,1,1,2,1,35
1997,"As | Génétique et obésité","Clement K., Basdevant A., Guy-Grand B., Froguel P.",09997385,"Sang Thrombose Vaisseaux",9, 8,0,0,0,0,0,0
1997,"An automated fluorescent single-strand conformation polymorphism technique for screening mutations in the hepatocyte nuclear factor-1? gene (maturity-onset diabetes of the young)","Boutin P., Chevre J.C., Hani E.H., Gomis R., Pardini V.C., Guillausseau P.-J., Vaxillaire M., Velho G., Froguel P.",00121797,"Diabetes",46, 12,17,0,0,0,0,17
1997,"Genetic susceptibility for human familial essential hypertension in a region of homology with blood pressure linkage on rat chromosome 10","Julier C., Froguel P., Ratcliffe P., Corvol P., Soubrier F., Lathrop G.M., Delepine M., Keavney B., Terwilliger J., Davis S., Weeks D.E., Bui T., Jeunemaitre X., Velho G.",09646906,"Human Molecular Genetics",6, 12,126,6,6,12,2,140
1997,"Gender effect of the Trp64Arg mutation in the ?3 adrenergic receptor gene on weight gain in morbid obesity","Clement K., Manning B.St.J., Basdevant A., Strosberg A.D., Guy-Grand B., Froguel Ph.",03381684,"Diabetes and Metabolism",23, 5,13,1,0,1,0,14
1997,"Genetics of type 2 diabetes | GENETIQUE DU DIABETE DE TYPE 2","Velho G., Froguel P.",12646520,"Medecine Therapeutique",3, 2,0,0,0,0,0,0
1997,"Leptin and genetics of obesity | Leptine et génétique de l'obésité.","Clement K., Froguel P., Hager J., Guy-Grand B., Basdevant A.",00754439,"Journées annuelles de diabétologie de l'Hôtel-Dieu",, ,0,0,1,1,0,1
1997,"A susceptibility locus for early-onset non-insulin dependent (type 2) diabetes mellitus maps to chromosome 20q, proximal to the phosphoenolpyruvate carboxykinase gene","Zouali H., Hani E.H., Philippi A., Vionnet N., Beckmann J.S., Demenais F., Froguel P.",09646906,"Human Molecular Genetics",6, 9,120,7,5,12,2,134
1997,"Automated fluorescence-based screening for mutation by SSCP: Use of universal M13 dye primers for labeling and detection","Boutin P., Hani E.H., Vasseur F., Roche C., Bailleul B., Hager J., Froguel P.",07366205,"BioTechniques",23, 3,17,1,2,3,0,20
1997,"Genetics of type 1 insulin-dependent diabetes mellitus","Froguel P.",03010163,"Hormone Research",48, 4,5,0,0,0,0,5
1997,"Genetic studies of neuropeptide Y and neuropeptide Y receptors Y1 and Y5 regions in morbid obesity","Roche C., Boutin P., Dina C., Gyapay G., Basdevant A., Hager J., Guy-Grand B., Clement K., Froguel P.",0012186X,"Diabetologia",40, 6,24,2,0,2,0,26
1997,"Association of poorly controlled diabetes with low serum leptin in morbid obesity","Clement K., Lahlou N., Ruiz J., Hager J., Bougneres P., Basdevant A., Guy-Grand B., Froguel P.",03070565,"International Journal of Obesity",21, 7,37,1,5,6,1,44
1997,"Mapping NIDDM susceptibility loci in french families: Studies with markers in the region of NIDDM1 on chromosome 2q","Hani E.H., Hager J., Philippi A., Demenais F., Froguel P., Monnet N.",00121797,"Diabetes",46, 7,21,0,1,1,0,22
1997,"Genetic studies of the renin-angiotensin system in arterial hypertension associated with non-insulin-dependent diabetes mellitus","Lesage S., Velho G., Vionnet N., Chatelain N., Demenais F., Passa P., Soubrier F., Froguel P.",02636352,"Journal of Hypertension",15, 6,16,0,2,2,0,18
1997,"Genetics of NIDDM in France: Studies with 19 candidate genes in affected sib pairs","Vionnet N., Glaser B., Permutt M.A., Passa P., Demenais F., Froguel P., Hani E.H., Lesage S., Philippi A., Hager J., Varret M., Stoffel M., Tanizawa Y., Chiu K.C.",00121797,"Diabetes",46, 6,42,1,3,4,0,46
1997,"Identification of nine novel mutations in the hepatocyte nuclear factor 1 alpha gene associated with maturity-onset diabetes of the young (MODY3)","Vaxillaire M., Lathrop G.M., Dussoix P., Philippe J., Timsit J., Charpentier G., Velho G., Bell G.I., Froguel P., Rouard M., Yamagata K., Oda N., Kaisaki P.J., Boriraj V.V., Chevre J.-C., Boccio V., Cox R.D.",09646906,"Human Molecular Genetics",6, 4,77,3,5,8,0,85
1997,"Genetic analyses of glucose transporter genes in French non-insulin-dependent diabetic families","Lesage S., Zouali H., Vionnet N., Philippi A., Velho G., Serradas P., Passa P., Demenais F., Froguel P.",03381684,"Diabetes and Metabolism",23, 2,5,0,0,0,0,5
1997,"Genetic studies of the sulfonylurea receptor gene locus in NIDDM and in morbid obesity among French Caucasians","Hani E.H., Basdevant A., North M., Demenais F., Guy-Grand B., Froguel P., Clement K., Velho G., Vionnet N., Hager J., Philippi A., Dina C., Inoue H., Permutt M.A.",00121797,"Diabetes",46, 4,85,4,0,4,0,89
1997,"Diagnostic heterogeneity of diabetes in lean young adults: Classification based on immunological and genetic parameters","Dussoix P., Philippe J., Vaxillaire M., Iynedjian P.B., Tiercy J.-M., Ruiz J., Spinas G.A., Berger W., Zahnd G., Froguel P.",00121797,"Diabetes",46, 4,16,0,0,0,1,17
1997,"Maturity-onset diabetes on the young (MODY), MODY genes and non-insulin-dependent diabetes mellitus","Velho G., Froguel Ph.",03381684,"Diabetes and Metabolism",23, 2,19,0,1,1,3,23
1997,"Are animal models of diabetes relevant to the study of the genetics of non-insulin-dependent diabetes in humans?","Ktorza A., Bernard C., Parent V., Penicaud L., Froguel P., Lathrop M., Gauguier D.",03381684,"Diabetes and Metabolism",23, 2,15,5,1,6,1,22
1997,"Tracking down genes to cure diabetes: An achievable task for the 21st century?","Froguel P.",03381684,"Diabetes and Metabolism",23, 2,3,0,0,0,0,3
1997,"Fine chromosome mapping of the genes for human liver and muscle carnitine palmitoyltransferase I (CPT1A and CPT1B)","Britton C.H., Mackey D.W., Esser V., Foster D.W., Burns D.K., Yarnall D.P., Froguel P., McGarry J.D.",08887543,"Genomics",40, 1,39,1,3,4,2,45
1997,"Identification of 14 new glucokinase mutations and description of the clinical profile of 42 MODY-2 families","Velho G., Weber I.T., Marotta D., Pilkis S.J., Lipkind G.M., Bell G.I., Froguel Ph., Blanche H., Vaxillaire M., Bellanne-Chantelot C., Pardini V.C., Timsit J., Passa Ph., Deschamps I., Robert J.-J.",0012186X,"Diabetologia",40, 2,80,7,11,18,7,105
1997,"Genetic determinants of non-insulin-dependent diabetes mellitus: Strategies and recent results","Velho G., Froguel Ph.",03381684,"Diabetes and Metabolism",23, 1,27,1,0,1,0,28
1997,"The (Ala-Val) mutation of methylenetetrahydrofolate reductase as a genetic risk factor for vascular disease in non-insulin-dependent diabetic patients [1]","Brulhart M.-C., Dussoix P., Ruiz J., Passa P., Froguel P., James R.W.",00029297,"American Journal of Human Genetics",60, 1,19,0,0,0,0,19
1997,"Genetic and metabolic heterogeneity of maturity-onset diabetes of the young","Froguel P., Vaxillaire M., Velho G.",10669442,"Diabetes Reviews",5, 2,24,0,0,0,0,24
1997,"Paraoxonase polymorphism Met-Leu54 is associated with modified serum concentrations of the enzyme. A possible link between the paraoxonase gene and increased risk of cardiovascular disease in diabetes","Blatter Garin M.-C., James R.W., Dussoix P., Blanche H., Passa P., Froguel P., Ruiz J.",00219738,"Journal of Clinical Investigation",99, 1,236,13,16,29,9,274
1997,"Stable expression of wild type and mutated HNF1? on beta pancreatic cells as a model to study gene involved in insulin secretion defect in MODY 3","Abderrahmani A., Vaxillaire M., Pinet F., Yaniv M., Pontoglio M., Froguel P., Bailleul B.",09477349,"Experimental and Clinical Endocrinology and Diabetes",105, 4,0,0,0,0,0,0
1997,"Evidence of a non-MHC susceptibility locus in type I diabetes linked to HLA on chromosome 6","Delepine M., Weissenbach J., Nerup J., Lathrop M., Julier C., Pociot F., Habita C., Hashimoto L., Froguel P., Rotter J., Cambon-Thomsen A., Deschamps I., Djoulah S.",00029297,"American Journal of Human Genetics",60, 1,72,5,1,6,3,81
1996,"?3-adrenoceptor gene variant in obesity and insulin resistance [4]","Shuldiner A.R., Silver K., Roth J., Walston J., Strosberg A.D., Froguel P.",01406736,"Lancet",348, 9041,18,0,0,0,0,18
1996,"Additive effect of A ? G (-3826) variant of the uncoupling protein gene and the Trp64Arg mutation of the ?3-adrenergic receptor gene on weight gain in morbid obesity","Clement K., Ruiz J., Cassard-Doulcier A.-M., Bouillaud F., Ricquier D., Basdevant A., Guy-Grand B., Froguel P.",03070565,"International Journal of Obesity",20, 12,144,10,5,15,1,160
1996,"Beta 3-adrenoceptor gene variant in obesity and insulin resistance.","Strosberg A.D., Froguel P.",01406736,"Lancet",348, 9041,5,0,0,0,0,5
1996,"Mutations in the hepatocyte nuclear factor-1? gene in maturity-onset diabetes of the young (MODY3)","Yamagata K., Boriraj V.V., Chen X., Cox N.J., Oda Y., Yano H., Le Beau M.M., Yamada S., Nishigori H., Takeda J., Fajans S.S., Oda N., Hattersley A.T., Iwasaki N., Hansen T., Pedersen O., Polonsky K.S., Turner R.C., Velho G., Chevre J.-C., Froguel P., Bell G.I., Kaisaki P.J., Menzel S., Furuta H., Vaxillaire M., Southam L., Cox R.D., Lathrop G.M.",00280836,"Nature",384, 6608,569,34,33,67,17,653
1996,"Indication for genetic linkage of the phosphoenolpyruvate carboxykinase (PCK1) gene region on chromosome 20q to non-insulin-dependent diabetes mellitus","El Hani H., Zouali H., Philippi A., Beaudoin J.C., Vionnet N., Passa Ph., Demenais F., Froguel Ph.",03381684,"Diabetes and Metabolism",22, 6,16,0,2,2,0,18
1996,"Altered insulin secretory responses to glucose in diabetic and nondiabetic subjects with mutations in the diabetes susceptibility gene MODY3 on chromosome 12","Byrne M.M., Froguel P., Bell G.I., Polonsky K.S., Sturis J., Menzel S., Yamagata K., Fajans S.S., Dronsfleld M.J., Bain S.C., Hattersley A.T., Velho G.",00121797,"Diabetes",45, 11,148,7,5,12,4,164
1996,"Impaired hepatic glycogen synthesis in glucokinase-deficient (MODY-2) subjects","Velho G., Petersen K.F., Perseghin G., Hwang J.-H., Rothman D.L., Pueyo M.E., Cline G.W., Froguel P., Shulman G.I.",00219738,"Journal of Clinical Investigation",98, 8,94,2,10,12,4,110
1996,"Glucokinase and MODY: From the gene to the disease","Froguel P.",07423071,"Diabetic Medicine",13, 6,10,0,0,0,0,10
1996,"Genetic markers of type 2 diabetes | Les marqueurs genetiques du diabete de type 2","Froguel P., Velho G.",00352640,"Revue du Praticien",46, 15,2,0,0,0,0,2
1996,"Diabetes complications in NIDDM kindreds linked to the MODY3 locus on chromosomes 12q","Velho G., Vaxillaire M., Boccio V., Charpentier G., Froguel P.",01495992,"Diabetes Care",19, 9,60,0,3,3,1,64
1996,"Candidate gene approach of familial morbid obesity: Linkage analysis of the glucocorticoid receptor gene","Clement K., Philippi A., Jury C., Pividal R., Hager J., Demenais F., Basdevant A., Guy-Grand B., Froguel P.",03070565,"International Journal of Obesity",20, 6,38,2,0,2,1,41
1996,"The Gly40Ser mutation in the human glucagon receptor gene associated with NIDDM results in a receptor with reduced sensitivity to glucagon","Hansen L.H., Abrahamsen N., Hager J., Jelinek L., Kindsvogel W., Froguel P., Nishimura E.",00121797,"Diabetes",45, 6,27,0,0,0,1,28
1996,"Indication for linkage of the human OB gene region with extreme obesity","Clement K., Basdevant A., Demenais F., Guy-Grand B., North M., Froguel P., Garner C., Hager J., Philippi A., LeDuc C., Carey A., Harris T.J.R., Jury C., Cardon L.R.",00121797,"Diabetes",45, 5,167,1,2,3,1,171
1996,"Clinical phenotypes, insulin secretion, and insulin sensitivity in kindreds with maternally inherited diabetes and deafness due to mitochondrial tRNALeu(UUR) gene mutation","Velho G., Robert J.-J., Polonsky K.S., Froguel P., Byrne M.M., Clement K., Sturis J., Pueyo M.E., Blanche H., Vionnet N., Fiet J., Passa P.",00121797,"Diabetes",45, 4,65,4,5,9,6,80
1996,"Cartographie de gènes de prédisposition au diabète non insulinodépendant dans un modèle de diabète spontané chez le rat","Bernard C., Ktorza A., Gauguier D., Lathrop M., Froguel P.",07670974,"Medecine/Sciences",12, 3,1,0,0,0,0,1
1996,"Identification of trinucleotide repeat-containing genes in human pancreatic islets","Aoki M., Donis-Keller H., Permutt M.A., Koranyi L., Riggs A.C., Wasson J., Chiu K.C., Vaxillaire M., Froguel P., Gough S., Liu L.",00121797,"Diabetes",45, 2,11,0,0,0,0,11
1996,"Assessment of insulin sensitivity in glucokinase-deficient subjects","Clement K., Pueyo M.E., Vaxillaire M., Rakotoambinina B., Thuillier F., Passa Ph., Froguel Ph., Robert J.-J., Velho G.",0012186X,"Diabetologia",39, 1,36,1,1,2,0,38
1996,"Multifactorial genetic disorders. Genetic principles of non insulin dependent diabetes mellitus | Les maladies genetiques multifactorielles. Bases genetiques du diabete non insulino-dependant","Froguel P., Velho G.",09244204,"Annales de l'Institut Pasteur/Actualites",7, 1,0,0,0,0,0,0
1996,"Chromosomal mapping of genetic loci associated with non-insulin dependent diabetes in the GK rat","Gauguier D., Ktorza A., Froguel P., Parent V., Bernard C., Bihoreau M.-T., Portha B., James M.R., Penicaud L., Lathrop M.",10614036,"Nature Genetics",12, 1,177,13,8,21,8,206
1995,"D-Glucose metabolism in lymphocytes of patients with mitochondrial point mutation of the tRNA(Leu(UUR)) gene","Malaisse W.J., Pueyo M.E., Bakkali Nadi A., Malaisse-Lagae F., Froguel P., Velho G.",10773150,"Biochemical and Molecular Medicine",54, 2,0,0,0,0,0,0
1995,"Selection of primers for detection of A to G mutation at nucleotide 3243 of the mitochondrial gene [2]","Odawara M., Sasaki K., Tachi Y., Yamashita K., Blanche H., Cohen N., Froguel P.",0012186X,"Diabetologia",38, 3,2,0,0,0,0,2
1995,"A missense mutation in the glucagon receptor gene is associated with non- insulin-dependent diabetes mellitus","Hager J., Julier C., Cambien F., Passa P., Lathrop M., Kindsvogel W., Demenais F., Nishimura E., Froguel P., Hansen L., Vaisse C., Vionnet N., Philippi A., Poller W., Velho G., Carcassi C., Contu L.",10614036,"Nature Genetics",9, 3,112,0,2,2,1,115
1995,"Characterization of the LIM/homeodomain gene islet-1 and single nucleotide screening in NIDDM","Riggs A.C., Tanizawa Y., Aoki M., Wasson J., Ferrer J., Rabin D.U., Vaxillaire M., Froguel P., Permutt M.A.",00121797,"Diabetes",44, 6,8,0,0,0,0,8
1995,"Human diabetes and obesity: Tracking down the genes","Froguel P., Hager J.",01677799,"Trends in Biotechnology",13, 2,6,0,0,0,0,6
1995,"Genetics of non-insulin-dependent diabetes mellitus: from genes to the disease.","Froguel P., Vionnet N.",00845957,"Advances in nephrology from the Necker Hospital",24, ,0,0,0,0,0,0
1995,"Cloning, functional expression, and chromosomal localization of the human pancreatic islet glucose-dependent insulinotropic polypeptide receptor","Gremlich S., Porret A., Hani E.H., Cherif D., Vionnet N., Froguel P., Thorens B.",00121797,"Diabetes",44, 10,59,5,3,8,2,69
1995,"A gene for maturity onset diabetes of the young (MODY) maps to chromosome 12q","Vaxillaire M., Froguel P., Boccio V., Philippi A., Vigouroux C., Terwilliger J., Passa P., Beckmann J.S., Velho G., Lathrop G.M.",10614036,"Nature Genetics",9, 4,170,2,3,5,1,176
1995,"1995 Bouchardat Apollinaire Award. Genetic approach to sugar diabetes | Prix Apollinaire Bouchardat 1995. Approche génétique du diabète sucré.","Froguel P.",00754439,"Journees annuelles de diabetologie de l""Hotel-Dieu",, ,0,0,0,0,0,0
1995,"Gln-Arg192 polymorphism of paraoxonase and coronary heart disease in type 2 diabetes","Ruiz J., Froguel P., Blanche H., James R.W., Blatter Garin M.-C., Vaisse C., Charpentier G., Cohen N., Morabia A., Passa P.",01406736,"Lancet",346, 8979,250,13,13,26,4,280
1995,"Linkage analyses of the MODY3 locus on chromosome 12q with late-onset NIDDM","Lesage S., Hani E.H., Philippi A., Vaxillaire M., Hager J., Passa P., Demenais F., Froguel P., Vionnet N.",00121797,"Diabetes",44, 10,29,0,1,1,0,30
1995,"FAD-glycerophosphate dehydrogenase activity in lymphocytes of patients with mitochondrial mutation of the tRNA(Leu(UUR)) gene","Rasschaert J., Pueyo M.E., Velho G., Froguel P., Malaisse W.J.",02698951,"Medical Science Research",23, 2,1,0,0,0,0,1
1995,"Genetic variation in the ?3-adrenergic receptor and an increased capacity to gain weight in patients with morbid obesity","Clement K., Strosberg A.D., Vaisse C., Manning B.S.J., Basdevant A., Guy-Grand B., Ruiz J., Silver K.D., Shuldiner A.R., Froguel P.",00284793,"New England Journal of Medicine",333, 6,420,19,17,36,7,463
