1991,"Developmental patterns of glucagon-like peptide-1-(7-36) amide and peptide-YY in rat pancreas and gut","Kreymann B., Ghatei M.A., Domin J., Kanse S., Bloom S.R.",00137227,"Endocrinology",129, 2,13,0,1,1,0,14
1991,"Action of pituitary adenylate cyclase-activating polypeptide and vasoactive intestinal polypeptide on the rat vascular system: Effects on blood pressure and receptor binding","Nandha K.A., Benito-Orfila M.A., Smith D.M., Ghatei M.A., Bloom S.R.",00220795,"Journal of Endocrinology",129, 1,45,1,1,2,0,47
1991,"Hypothalamic regulatory peptides in obese and lean Zucker rats","Williams G., Cardoso H.M., Lee Y.C., Ball J.M., Ghatei M.A., Stock M.J., Bloom S.R.",01435221,"Clinical Science",80, 5,12,0,0,0,0,12
1991,"Production of neuromedin B and neuromedin B gene expression in human lung tumor cell lines","Cardona C., Rabbitts P.H., Spindel E.R., Ghatei M.A., Bleehen N.M., Bloom S.R., Reeve J.G.",00085472,"Cancer Research",51, 19,25,2,0,2,0,27
1991,"Endothelin-like immunoreactivity in rat models of diabetes mellitus","Takahashi K., Suda K., Lam H.-C., Ghatei M.A., Bloom S.R.",00220795,"Journal of Endocrinology",130, 1,21,1,1,2,2,25
1991,"Pituitary adenylate cyclase-activating polypeptide: A novel, long-lasting, endothelium-independent vasorelaxant","Warren J.B., Donnelly L.E., Cullen S., Robertson B.E., Ghatei M.A., Bloom S.R., MacDermot J.",00142999,"European Journal of Pharmacology",197, 2-3,37,2,2,4,0,41
1991,"Rat anterior pituitary neuropeptides following chronic prolactin manipulation: A combined radioimmunoassay and mRNA study","O'Halloran D.J., Jones P.M., Ghatei M.A., Bloom S.R.",00220795,"Journal of Endocrinology",131, 3,10,0,0,0,0,10
1990,"Vasoactive intestinal polypeptide in algodystrophy","Chard M.D., Ghatei M.A., Bloom S., Crisp A.J.",02637103,"British Journal of Rheumatology",29, 6,2,1,0,1,1,4
1990,"The effect of splanchnic nerve stimulation on the uptake of atrial natriuretic peptide by the adrenal gland in conscious calves","Edwards A.V., Ghatei M.A., Bloom S.R.",03914097,"Journal of Endocrinological Investigation",13, 11,1,0,0,0,0,1
1990,"Neuropeptide Y and the anterior pituitary","O'Halloran D.J., Jones P.M., Steel J.H., Ghatei M.A., Polak J.M., Bloom S.R.",00778923,"Annals of the New York Academy of Sciences",611, ,2,0,0,0,0,2
1990,"Mitogenic peptides in breast cyst fluid: Relationship with intracystic electrolyte ratios","Lai L.C., Ghatei M.A., Takahashi K., Patel K.V., Schrey M.P., Ghilchik M.W., Bloom S.R., James V.H.T.",00207136,"International Journal of Cancer",46, 6,11,0,1,1,0,12
1990,"The influence of adrenal hormone status on neuroendocrine peptides in the rat anterior pituitary gland","Jones P.M., O'Halloran D.J., Ghatei M.A., Domin J., Bloom S.R.",00220795,"Journal of Endocrinology",127, 3,6,0,0,0,0,6
1990,"Endothelin-like immunoreactivity in human breast cyst fluid","Takahashi K., Lai L.C., Ghatei M.A., James V.H.T., Bloom S.R.",0021972X,"Journal of Clinical Endocrinology and Metabolism",71, 6,4,0,0,0,0,4
1990,"Localization of immunoreactivity for calcitonin gene-related peptide in the rat anterior pituitary during ontogeny and gonadal steroid manipulations and detection of its messenger ribonucleic acid","Gon G., Bloom S.R., Polak J.M., Giaid A., Steel J.H., O'Halloran D.J., Van Noorden S., Ghatei M.A., Jones P.M., Amara S.G., Ishikawa H.",00137227,"Endocrinology",127, 6,25,0,1,1,0,26
1990,"Binding sites of a novel neuropeptide pituitary-adenylate-cyclase-activating polypeptide in the rat brain and lung","Lam H.-C., Takahashi K., Ghatei M.A., Kanse S.M., Polak J.M., Bloom S.R.",00142956,"European Journal of Biochemistry",193, 3,38,2,3,5,1,44
1990,"Increased pressor effect of repeated doses of rat or porcine endothelin in the anaesthetised rat","Spokes R.A., Ghatei M.A., Bloom S.R.",00243205,"Life Sciences",47, 5,0,0,0,0,0,0
1990,"Hypothalamic regulatory peptide disturbances in the spontaneously obese JCR: LA-corpulent rat.","Williams G., Cardoso H.M., Domin J., Ghatei M.A., Russell J.C., Bloom S.R.",02655985,"Diabetes Research",15, 1,4,0,0,0,1,5
1990,"Comparative studies on the release of vasopressin and 7B2 from isolated hypothalami","Venetikou M.S., Lacoumenta S., Ghatei M.A., Burrin J.M., Bloom S.R.",01670115,"Regulatory Peptides",29, 2-3,2,0,0,0,0,2
1990,"Glucagon-like peptide-1 (7-36)-NH2: a physiological inhibitor of gastric acid secretion in man.","O'Halloran D.J., Nikou G.C., Kreymann B., Ghatei M.A., Bloom S.R.",00220795,"Journal of Endocrinology",126, 1,36,4,0,4,2,42
1990,"Elevated plasma endothelin in patients with diabetes mellitus","Takahashi K., Ghatei M.A., Lam H.-C., O'Halloran D.J., Bloom S.R.",0012186X,"Diabetologia",33, 5,249,7,8,15,2,266
1990,"The distribution of galanin message-associated peptide-like immunoreactivity in the pig","Bretherton-Watt D., Kenny M.J., Ghatei M.A., Bloom S.R.",01670115,"Regulatory Peptides",27, 3,5,1,0,1,0,6
1990,"Presence of immunoreactive endothelin in human milk","Lam H.-C., Takahashi K., Ghatei M.A., Bloom S.R.",00145793,"FEBS Letters",261, 1,12,1,0,1,0,13
1990,"Amylin and amylin-amide lack an acute effect on blood glucose and insulin","Ghatei M.A., Datta H.K., Zaidi M., Bretherton-Watt D., Wimalawansa S.J., MacIntyre I., Bloom S.R.",00220795,"Journal of Endocrinology",124, 2,12,0,0,0,0,12
1990,"The regulation of neuropeptide expression in rat anterior pituitary following chronic manipulation of estrogen status: A comparison between substance P, neuropeptide Y, neurotensin, and vasoactive intestinal peptide","O'Halloran D.J., Jones P.M., Ghatei M.A., Domin J., Bloom S.R.",00137227,"Endocrinology",127, 3,25,1,0,1,0,26
1990,"Effect of endocrine manipulation on anterior pituitary galanin in the rat","O'Halloran D.J., Jones P.M., Steel J.H., Gon G., Giaid A., Ghatei M.A., Polak J.M., Bloom S.R.",00137227,"Endocrinology",127, 1,43,1,1,2,1,46
1990,"Effect of the aldose reductase inhibitor, ponalrestat, on diabetic neuropathy | EFFET D'UN INHIBITEUR DE L'ALDOXE REDUCTASE, LE PONAL RESTAT SUR LA NEUROPATHIE DIABETIQUE","Gill J.S., Williams G., Ghatei M.A., Hetreed A.H., Mather H.M., Bloom S.R.",03381684,"Diabete et Metabolisme",16, 4,7,0,0,0,0,7
1990,"The influence of thyroid hormone status on the hypothalamo-hypophyseal growth hormone axis","Jones P.M., Burrin J.M., Ghatei M.A., O'Halloran D.J., Legon S., Bloom S.R.",00137227,"Endocrinology",126, 3,23,1,0,1,0,24
1990,"Islet amyloid polypeptide-like immunoreactivity (amylin) in rats treated with dexamethasone and streptozotocin","Jamal H., Bretherton-Watt D., Suda K., Ghatei M.A., Bloom S.R.",00220795,"Journal of Endocrinology",126, 3,16,0,0,0,0,16
1990,"Endothelin in the gastrointestinal tract: Presence of endothelinlike immunoreactivity, endothelin-1 messenger RNA, endothelin receptors, and pharmacological effect","Takahashi K., Jones P.M., Kanse S.M., Lam H.-C., Spokes R.A., Ghatei M.A., Bloom S.R.",00165085,"Gastroenterology",99, 6,70,0,3,3,0,73
1990,"Development of neuroendocrine tumors in the gastrointestinal tract of transgenic mice. Heterogeneity of hormone expression","Rindi G., Grant S.G.N., Yiangou Y., Ghatei M.A., Bloom S.R., Bautch V.L., Solcia E., Polak J.M.",00029440,"American Journal of Pathology",136, 6,74,13,10,23,5,102
1990,"Release of substance P from rat hypothalamus and pituitary by endothelin","Calvo J.J., Gonzalez R., De Carvalho L.F., Takahashi K., Kanse S.M., Hart G.R., Ghatei M.A., Bloom S.R.",00137227,"Endocrinology",126, 5,23,0,2,2,0,25
1990,"Unawareness of hypoglycaemia and inadequate hypoglycaemic counterregulation: No causal relation with diabetic autonomic neuropathy","Ryder R.E.J., Owens D.R., Hayes T.M., Ghatei M.A., Bloom S.R.",09598146,"British Medical Journal",301, 6755,36,1,1,2,2,40
1990,"Endothelin immunoreactivity in mice with Gram-negative bacteraemia: Relationship to tumour necrosis factor-?","Takahashi K., Silva A., Cohen J., Lam H.-C., Ghatei M.A., Bloom S.R.",01435221,"Clinical Science",79, 6,12,0,0,0,0,12
1990,"Failure to establish islet amyloid polypeptide (amylin) as a circulating beta cell inhibiting hormone in man","Bretherton-Watt D., Gilbey S.G., Ghatei M.A., Beacham J., Bloom S.R.",0012186X,"Diabetologia",33, 2,28,0,0,0,0,28
1990,"Endothelin in renal failure","Warrens A.N., Cassidy M.J.D., Takahishi K., Ghatei M.A., Bloom S.R.",09310509,"Nephrology Dialysis Transplantation",5, 6,39,1,3,4,0,43
1990,"Effect of ACTH on VIP and galanin release from the pituitary","Calvo J.J., De Carvalho L.F., Gonzalez R., Burnet P.W.J., Ghatei M.A., Bloom S.R.",00137227,"Endocrinology",126, 2,6,0,0,0,0,6
1990,"Effect of synthetic human glucose-dependent insulinotropic polypeptide (hGIP) on the release of insulin in man","Fuessl H.S., Yiangou Y., Ghatei M.A., Goebel F.D., Bloom S.R.",00142972,"European Journal of Clinical Investigation",20, 5,2,0,0,0,0,2
1990,"Is peptide YY trophic to the intestinal epithelium of parentally fed rats?","Goodlad R.A., Ghatei M.A., Domin J., Bloom S.R., Wright N.A.",00122823,"Digestion",46, 2,13,0,0,0,0,13
1989,"Galanin: hydrokinetic action on salivary glands in man","Bauer F.E., Ghatei M.A., Zintel A., Bloom S.R.",02692813,"Alimentary Pharmacology and Therapeutics",3, 6,2,0,0,0,0,2
1989,"Altered islet amyloid polypeptide (amylin) gene expression in rat models of diabetes","Bretherton-Watt D., Ghatei M.A., Bloom S.R., Jamal H., Ferrier G.J.M., Girgis S.I., Legon S.",0012186X,"Diabetologia",32, 12,22,0,1,1,1,24
1989,"Quantitative analysis of peptide levels and neurogenic extravasation following regeneration of afferents to appropriate and inappropriate targets","McMahon S.B., Lewin G.R., Anand P., Ghatei M.A., Bloom S.R.",03064522,"Neuroscience",33, 1,9,0,0,0,0,9
1989,"Pro-atrial natriuretic peptide (1-98): The circulating cardiodilatin in man","Meleagros L., Ghatei M.A., Gibbs J.S.R., Bloom S.R.",01969781,"Peptides",10, 3,4,0,1,1,0,5
1989,"In vivo and in vitro effects of amylin and amylin-amide on calcium metabolism in the rat and rabbit","Datta H.K., Zaidi M., Wimalawansa S.J., Ghatei M.A., Beacham J.L., Bloom S.R., MacIntyre I.",0006291X,"Biochemical and Biophysical Research Communications",162, 2,28,2,1,3,1,32
1989,"Diazepam binding inhibitor-like immunoreactivity(51-70): Distribution in human brain, spinal cord and peripheral tissues","Ball J.A., Ghatei M.A., Sekiya K., Krausz T., Bloom S.R.",00068993,"Brain Research",479, 2,9,2,0,2,0,11
1989,"Endothelin binding sites in porcine aortic and rat lung membranes","Kanse S.M., Ghatei M.A., Bloom S.R.",00142956,"European Journal of Biochemistry",182, 1,6,0,0,0,0,6
1989,"Regional distribution of chromogranin B 420-493-like immunoreactivity in the pituitary gland and central nervous system of man, guinea-pig and rat","Salahuddin M.J., Sekiya K., Ghatei M.A., Bloom S.R.",03064522,"Neuroscience",30, 1,10,0,0,0,0,10
1989,"Characterization of glucagon-like peptide-1-(7-36)amide in the hypothalamus","Kreymann B., Ghatei M.A., Burnet P., Williams G., Kanse S., Diani A.R., Bloom S.R.",00068993,"Brain Research",502, 2,63,3,1,4,0,67
1989,"Production of GAWK (chromogranin-B 420-493)-like immunoreactivity by endocrine tumors and its possible diagnostic value","Sekiya K., Ghatei M.A., Salahuddin M.J., Bishop A.E., Hamid Q.A., Ibayashi H., Polak J.M., Bloom S.R.",00219738,"Journal of Clinical Investigation",83, 6,8,1,1,2,0,10
1989,"Plasma enteroglucagon, peptide YY and gastrin in rats deprived of luminal nutrition, and after urogastrone-EGF administration. A proliferative role for PYY in the intestinal epithelium?","Goodlad R.A., Ghatei M.A., Domin J., Bloom S.R., Gregory H., Wright N.A.",00144754,"Experientia",45, 2,17,1,0,1,0,18
1989,"Regional differences in concentrations of regulatory peptides in human colon mucosal biopsy","Calam J., Ghatei M.A., Domin J., Adrian T.E., Myszor M., Gupta S., Tait C., Bloom S.R.",01632116,"Digestive Diseases and Sciences",34, 8,16,0,0,0,1,17
1989,"The generation of valosin-like peptides form a precursor protein in vitro as an extraction artifact","Gill J.S., Ghatei M.A., Domin J., Bloom S.R.",00243205,"Life Sciences",44, 7,1,0,0,0,0,1
1989,"Formation of endothelin by cultured airway epithelial cells","Black P.N., Ghatei M.A., Takahashi K., Bretherton-Watt D., Krausz T., Dollery C.T., Bloom S.R.",00145793,"FEBS Letters",255, 1,68,1,2,3,0,71
1989,"Evidence for neuropeptide Y synthesis in the rat anterior pituitary and the influence of thyroid hormone status: Comparison with vasoactive intestinal peptide, substance P, and neurotensin","Jones P.M., Bloom S.R., Ghatei M.A., Steel J., O'Halloran D., Gon G., Legon S., Burrin J.M., Leonhardt U., Polak J.M.",00137227,"Endocrinology",125, 1,34,0,2,2,2,38
1989,"Detection of human probombesin mRNA in neuroendocrine (small cell) carcinoma of the lung. In situ hybridization with cRNA probe","Hamid Q.A., Rode J., Spindel E., Bloom S.R., Polak J.M., Bishop A.E., Springall D.R., Adams C., Giaid A., Denny P., Ghatei M., Legon S., Cuttitta F.",0008543X,"Cancer",63, 2,5,0,0,0,0,5
1989,"Plasma enteroglucagon, gastrin and peptide YY in conventional and germ-free rats refed with a fibre-free or fibre-supplemented diet","Goodlad R.A., Ratcliffe B., Fordham J.P., Ghatei M.A., Domin J., Bloom S.R., Wright N.A.",01448757,"Quarterly Journal of Experimental Physiology",74, 4,8,2,0,2,1,11
1989,"Elevated neuropeptide Y concentrations in the central hypothalamus of the spontaneously diabetic BB/E Wistar rat","Williams G., Lee Y.C., Ghatei M.A., Cardoso H.M., Ball J.A., Bone A.J., Baird J.D., Bloom S.R.",07423071,"Diabetic Medicine",6, 7,2,0,0,0,0,2
1989,"Novel peptide pancreastatin: its occurrence and codistribution with chromogranin A in the central nervous system of the pig","Kar S., Bloom S.R., Polak J.M., Bretherton-Watt D., Gibson S.J., Steel J.H., Gentleman S.M., Roberts G.W., Valentino K., Tatemoto K., Ghatei M.A.",00219967,"Journal of Comparative Neurology",288, 4,7,0,0,0,0,7
1989,"The distribution of GAWK-like immunoreactivity in neuroendocrine cells of the human gut, pancreas, adrenal and pituitary glands and its co-localisation with chromogranin B","Bishop A.E., Fischer-Colbrie R., Winkler H., Krausz T., Ghatei M.A., Bloom S.R., Polak J.M., Sekiya K., Salahuddin M.J., Carlei F., Rindi G., Fahey M., Steel J.H., Hedges M., Domoto T.",03015564,"Histochemistry",90, 6,8,0,0,0,0,8
1989,"Intranveous calcitonin gene-related peptide stimulates net water secretion in rat colon in vivo","Rolston R.K., Ghatei M.A., Mulderry P.K., Bloom S.R.",01632116,"Digestive Diseases and Sciences",34, 4,0,1,0,1,0,1
1989,"Localization of bombesin-like peptides in tumors","Polak J.M., Hamid Q., Springall D.R., Cuttitta F., Spindel E., Ghatei M.A., Bloom S.R.",00778923,"Annals of the New York Academy of Sciences",547, ,0,0,0,0,0,0
1989,"Autoradiographic localisation of endothelin binding sites in human and porcine coronary arteries","Power R.F., Wharton J., Salas S.P., Kanse S., Ghatei M., Bloom S.R., Polak J.M.",00142999,"European Journal of Pharmacology",160, 1,10,0,0,0,0,10
1989,"Production of endothelin 1 by cultured bovine retinal endothelial cells and presence of endothelin receptors on associated pericytes","Takahashi K., Brooks R.A., Kanse S.M., Ghatei M.A., Kohner E.M., Bloom S.R.",00121797,"Diabetes",38, 9,43,0,0,0,1,44
1989,"Effects of acute and chronic ethanol administration on the gastrointestinal hormones gastrin, enteroglucagon, pancreatic glucagon and peptide YY in the rat","Simanowski U.A., Hubalek K., Ghatei M.A., Bloom S.R., Polak J.M., Seitz H.K.",00122823,"Digestion",42, 3,4,0,1,1,0,5
1989,"A new pituitary protein 7B2 is increased in patients with high ?- or ?-hCG","Leonhardt U., Eriksson B., Oberg K., Wide L., Ghatei M.A., Bloom S.R.",00015598,"Acta Endocrinologica",120, 3,1,0,0,0,0,1
1989,"Expression of tachykinins by ileal and lung carcinoid tumors assessed by combined in situ hybridization, immunocytochemistry, and radioimmunoassay","Bishop A.E., Harmar A.J., Valentino K., Cedermark B., Legon S., Ghatei M.A., Bloom S.R., Polak J.M., Hamid Q.A., Adams C., Bretherton-Watt D., Jones P.M., Denny P., Stamp G.W.H., Hurt R.L., Grimelius L.",0008543X,"Cancer",63, 6,10,0,1,1,0,11
1989,"Studies with endothelin-3 and endothelin-1 on rat blood pressure and isolated tissues: Evidence for multiple endothelin receptor subtypes","Spokes R.A., Ghatei M.A., Bloom S.R.",01602446,"Journal of Cardiovascular Pharmacology",13, 5,15,0,0,0,0,15
1988,"Pancreastatin distribution and plasma levels in the pig","Bretherton-Watt D., Roth K., Polak J.M., Bloom S.R., Ghatei M.A., Bishop A.E., Facer P., Fahey M., Hedges M., Williams G., Valentino K.L., Tatemoto K.",01969781,"Peptides",9, 5,15,0,0,0,0,15
1988,"Identification and characterization of glucagon-like peptide-1 7-36 amide-binding sites in the rat brain and lung","Kanse S.M., Kreymann B., Ghatei M.A., Bloom S.R.",00145793,"FEBS Letters",241, 1-2,56,1,1,2,1,59
1988,"Localisation of mRNA and co-expression and molecular forms of GRP gene products in endocrine cells of fetal human lung","Bhatnagar M., Penketh R., Rodek C., Bloom S.R., Polak J.M., Springall D.R., Ghatei M.A., Burnet P.W.J., Hamid Q., Giaid A., Ibrahim N.B.N., Cuttitta F., Spindel E.R.",03015564,"Histochemistry",90, 4,6,0,1,1,0,7
1988,"Glucagon-like peptide-1 7-36 amide, a new brain-gut hormone and its effect on pancreatic endocrine function in man","Kreymann B., Kanse S., Ghatei M.A., Bloom S.R.",03886107,"Biomedical Research",9, 3,4,0,0,0,0,4
1988,"Increased hypothalamic neuropeptide Y concentrations in diabetic rat","Williams G., Steel J.H., Cardoso H., Ghatei M.A., Lee Y.C., Gill J.S., Burrin J.M., Polak J.M., Bloom S.R.",00121797,"Diabetes",37, 6,49,1,0,1,0,50
1988,"Reduced hypothalamic somatostatin and neuropeptide Y concentrations in the spontaneously-diabetic Chinese hamster","Williams G., Ghatei M.A., Diani A.R., Gerritsen G.C., Bloom S.R.",00185043,"Hormone and Metabolic Research",20, 11,4,0,0,0,0,4
1988,"Isolation and characterisation of GLP-1 7-36 amide from rat intestine. Elevated levels in diabetic rats","Kreymann B., Yiangou Y., Kanse S., Williams G., Ghatei M.A., Bloom S.R.",00145793,"FEBS Letters",242, 1,23,0,0,0,0,23
1988,"Cloning, characterization, and sequence of a porcine cDNA encoding a secreted neuronal and endocrine protein.","Brayton K.A., Aimi J., Qiu H., Yazdanparast R., Ghatei M.A., Polak J.M., Bloom S.R., Dixon J.E.",01980238,"DNA",7, 10,5,0,0,0,0,5
1988,"The occurrence of pancreastatin in tumours of the diffuse neuroendocrine system","Bishop A.E., Polak J.M., Bretherton-Watt D., Hamid Q.A., Fahey M., Shepherd N., Valentino K., Tatemoto K., Ghatei M.A., Bloom S.R.",08908508,"Molecular and Cellular Probes",2, 3,6,0,1,1,0,7
1988,"The presence and molecular forms of cardiodilatin immunoreactivity in the human and rat right atrium","Meleagros L., Ghatei M.A., Anderson J.V., Wharton J., Taylor K.M., Krikler D.M., Meijler F.L., Polak J.M., Bloom S.R.",00098981,"Clinica Chimica Acta",172, 2-3,0,0,0,0,0,0
1988,"Isolation of human pancreastatin fragment containing the active sequence from a glucagonoma","Sekiya K., Ghatei M.A., Minamino N., Bretherton-Watt D., Matsuo H., Bloom S.R.",00145793,"FEBS Letters",228, 1,7,0,0,0,0,7
1988,"Differential expression of ?-CGRP and ?-CGRP by primary sensory neurons and enteric autonomic neurons of the rat","Mulderry P.K., Legon S., Polak J.M., Bloom S.R., Ghatei M.A., Spokes R.A., Jones P.M., Pierson A.M., Hamid Q.A., Kanse S., Amara S.G., Burrin J.M.",03064522,"Neuroscience",25, 1,52,3,2,5,3,60
1988,"Elevated 7B2 levels during normal human pregnancy","Leonhardt U.T., Stevenson J.C., Ghatei M.A., Lischka A., Macdonald D.W.R., Whitehead M.I., Bloom S.R.",00029378,"American Journal of Obstetrics and Gynecology",158, 5,2,0,1,1,0,3
1988,"Cerebellin-like peptide: tissue distribution in rat and guinea-pig and its release from rat cerebellum, hypothalamus and cerebellar synaptosomes in vitro","Burnet P.W.J., Bretherton-Watt D., Ghatei M.A., Bloom S.R.",03064522,"Neuroscience",25, 2,17,0,4,4,8,29
1988,"Increase in plasma concentrations of cardiodilatin (amino terminal pro-atrial natriuretic peptide) in cardiac failure and during recumbency","Meleagros L., Gibbs J.S.R., Ghatei M.A., Bloom S.R.",00070769,"British Heart Journal",60, 1,8,0,0,0,0,8
1988,"Does resection enhance the response of the intestine to urogastrone-epidermal growth factor in the rat?","Goodlad R.A., Savage A.P., Lenton W., Ghatei M.A., Gregory H., Bloom S.R., Wright N.A.",01435221,"Clinical Science",75, 2,23,0,0,0,0,23
1988,"The distribution of melanin-concentrating hormone-like immunoreactivity in the central nervous system of rat, guinea-pig, pig and man","Sekiya K., Ghatei M.A., Lacoumenta S., Burnet P.W.J., Zamir N., Burrin J.M., Polak J.M., Bloom S.R.",03064522,"Neuroscience",25, 3,12,1,0,1,0,13
1988,"7B2, a new protein secreted by human functionless pituitary tumours, in vitro","Venetikou M.S., Ghatei M.A., Burrin J.M., Latif S., Bloom S.R.",00015598,"Acta Endocrinologica",118, 4,1,0,1,1,0,2
1988,"Marked depletion of dorsal spinal cord substance P and calcitonin gene-related peptide with intact skin flare responses in multiple system atrophy","Anand P., Bannister R., McGregor G.P., Ghatei M.A., Mulderry P.K., Bloom S.R.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",51, 2,3,0,0,0,0,3
1987,"Proliferative effects of 'fibre' on the intestinal epithelium: relationship to gastrin, enteroglucagon and PYY.","Goodlad R.A., Lenton W., Ghatei M.A., Adrian T.E., Bloom S.R., Wright N.A.",00175749,"Gut",28, ,15,1,0,1,1,17
1987,"Glucagon-like peptide-1 7-36: A physiological incretin in man","Kreymann B., Williams G., Ghatei M.A., Bloom S.R.",01406736,"Lancet",2, 8571,437,54,48,102,29,568
1987,"Neuromedin U-A study of its distribution in the rat","Domin J., Ghatei M.A., Chohan P., Bloom S.R.",01969781,"Peptides",8, 5,30,3,4,7,8,45
1987,"Failure to detect plasma neuropeptide release during trigeminal thermocoagulation.","Schon H., Thomas D.T., Jewkes D.A., Ghatei M.A., Mulderry P.K., Bloom S.R.",00223050,"Journal of Neurology Neurosurgery and Psychiatry",50, 5,3,0,0,0,1,4
1987,"Co-secretion of calcitonin gene-related peptide, gastrin-releasing peptide and ACTH by a carcinoid tumour metastasizing to the cerebellum","Ghatei M.A., Stratton M.R., Allen J.M.",00325473,"Postgraduate Medical Journal",63, 736,4,0,0,0,1,5
1987,"Enteroglucagon and experimental intestinal carcinogenesis in the rat","Savage A.P., Matthews J.L., Ghatei M.A.",00175749,"Gut",28, 1,2,0,0,0,0,2
1987,"Regulatory peptides in the respiratory tract of Macaca fascicularis","Ghatei M.A., Springall D.R., Richards I.M.",00406376,"Thorax",42, 6,5,0,0,0,0,5
1987,"Effects of an elemental diet, inert bulk and different types of dietary fibre on the response of the intestinal epithelium to refeeding in the rat and relationship to plasma gastrin, enteroglucagon, and PYY concentrations","Goodlad R.A., Lenton W., Ghatei M.A.",00175749,"Gut",28, 2,43,1,3,4,3,50
1987,"Intramural distribution of regulatory peptides in the human stomach and duodenum","Ferri G.-L., Adrian T.E., Ghatei M.A.",01726390,"Hepato-Gastroenterology",34, 2,5,0,0,0,0,5
1987,"In vitro production and characterisation of low molecular weight forms of calcitonin gene-related peptide immunoreactivity from rat thyroid","Mulderry P.K., Ghatei M.A., Bloom S.R.",0006291X,"Biochemical and Biophysical Research Communications",144, 2,1,0,1,1,0,2
1987,"Elevated plasma glucagon caused by danazol","Gupta S., Ghatei M.A., Mitchell C.J.",01443615,"Journal of Obstetrics and Gynaecology",7, 4,0,0,0,0,0,0
1987,"Elevated plasma enteroglucagon alone fails to alter distal colonic carcinogenesis in rats","Bristol J.B., Ghatei M.A., Smith J.H.F.",00165085,"Gastroenterology",92, 3,4,0,0,0,0,4
1986,"Characterization of neuromedin U like immunoreactivity in rat, porcine guinea-pig and human tissue extracts using a specific radioimmunoassay","Domin J., Ghatei M.A., Chohan P., Bloom S.R.",0006291X,"Biochemical and Biophysical Research Communications",140, 3,23,2,2,4,3,30
1986,"Effects of decapeptide of mammalian bombesin and neuromedin B on pancreatic exocrine secretion in the rat","Namba M., Ghatei M.A., Ghiglione M., Bloom S.R.",00122823,"Digestion",34, 2,1,0,0,0,0,1
1986,"Regional distribution of a novel peptide (P7 of 1B236) immunoreactivity in the human central nervous system","Suzuki H., Ghatei M.A., Reynolds G.P.",03043940,"Neuroscience Letters",67, 1,0,0,0,0,0,0
1986,"Production of pituitary protein 7B2 immunoreactivity by endocrine tumors and its possible diagnostic value","Suzuki H., Ghatei M.A., Williams S.J.",0021972X,"Journal of Clinical Endocrinology and Metabolism",63, 3,7,0,0,0,0,7
1986,"Severe hyperglucagonaemia during treatment with oxymetholone","Williams G., Ghatei M., Burrin J., Bloom S.",09598146,"British Medical Journal",292, 6536,3,0,0,0,0,3
1985,"Distribution and chromatographic characterization of neuromedin B-like immunoreactivity in the human spinal cord","Namba M., Ghatei M.A., Anand P., Bloom S.R.",00068993,"Brain Research",342, 1,2,0,0,0,0,2
1985,"Distribution and chromatographic characterisation of CGRP-like immunoreactivity in the brain and gut of the rat","Mulderry P.K., Ghatei M.A., Bishop A.E.",01670115,"Regulatory Peptides",12, 2,13,1,2,3,0,16
1985,"Presence of neuromedin B-like immunoreactivity in the brain and gut of rat and guinea-pig","Namba M., Ghatei M.A., Bishop A.E.",01969781,"Peptides",6, 3,9,0,1,1,1,11
1985,"Calcitonin gene-related polypeptide as a mediator of the neurogenic ocular injury response","Unger W.G., Terenghi G., Ghatei M.A.",87563320,"Journal of Ocular Pharmacology",1, 2,17,0,0,0,0,17
1985,"Calcitonin gene-related peptide (CGRP) in the female rat urogenital tract","Ghatei M.A., Gu J., Mulderry P.K.",01969781,"Peptides",6, 5,14,0,0,0,0,14
1985,"The effect of sympathectomy on calcitonin gene-related peptide levels in the rat trigeminovascular system","Schon F., Ghatei M., Allen J.M.",00068993,"Brain Research",348, 1,9,0,1,1,0,10
1985,"Gastrin-releasing peptide-like immunoreactivity in medullary thyroid carcinoma","Ghatei M.A., Springall D.R., Nicholl C.G.",00029173,"American Journal of Clinical Pathology",84, 5,4,0,0,0,0,4
1985,"Distribution and localization of neuromedin B-like immunoreactivity in pig, cat and rat spinal cord","Namba M., Ghatei M.A., Gibson S.J.",03064522,"Neuroscience",15, 4,10,0,0,0,0,10
1985,"Plasma enteroglucagon and neurotensin levels in gnotobiotic calves infected with enteropathogenic and non-enteropathogenic viruses.","Hall G.A., Parsons K.R., Bridger J.C., Ghatei M.A., Ying Y.C., Bloom S.R.",00345288,"Research in Veterinary Science",38, 1,1,0,0,0,0,1
1985,"Calcitonin gene-related peptide in cardiovascular tissues of the rat","Mulderry P.K., Ghatei M.A., Rodrigo J.",03064522,"Neuroscience",14, 3,77,4,1,5,1,83
1985,"Bombesin-like immunoreactivity in female rat genito-urinary tract","Ghatei M.A., Gu J., Allen J.M.",03043940,"Neuroscience Letters",54, 1,0,0,1,1,0,1
1985,"Influence of somatostatin and bombesin on plasma enteroglucagon and cell proliferation after intestinal resection in the rat","Sagor G.R., Ghatei M.A., O'Shaughnessy D.J.",00175749,"Gut",26, 1,16,1,0,1,0,17
1985,"Distribution and origin of calcitonin gene-related peptide (CGRP) immunoreactivity in the sensory innervation of the mammalian eye","Terenghi G., Polak J.M., Ghatei M.A.",00219967,"Journal of Comparative Neurology",233, 4,31,4,1,5,2,38
