1993,"Magnetic resonance imaging of the heart.","Pennell D.J., Underwood R.",00071064,"British Journal of Hospital Medicine",49, 2,6,0,0,0,0,0,6
1993,"Viable myocardium and reinjection of thallium [1]","Kennedy N.S.J., Hanson J.K., Bridges A., Choy A., Underwood S.R., Pennell D.J.",00070769,"British Heart Journal",70, 3,0,0,0,0,0,0,0
1993,"Magnetic resonance jet velocity mapping in mitral and aortic valve stenosis","Kilner P.J., Manzara C.C., Mohiaddin R.H., Pennell D.J., Sutton M.G.S.J., Firmin D.N., Underwood S.R., Longmore D.B.",00097322,"Circulation",87, 4,67,3,2,4,9,0,76
1993,"Thallium myocardial perfusion tomography using intravenous dipyridamole combined with maximal dynamic exercise","Pennell D.J., Mavrogeni S., Anagnostopoulos C., Ell P.J., Underwood S.R.",01433636,"Nuclear Medicine Communications",14, 11,8,0,0,0,0,0,8
1993,"Investigation and management of stable angina [1]","Clarke S.E.M., Underwood R., Caplin J., Pennell D., Prvulovich E.",00358819,"Journal of the Royal College of Physicians of London",27, 4,0,0,0,0,0,0,0
1993,"Magnetic resonance imaging of coronary arteries: Technique and preliminary results","Pennell D.J., Keegan J., Firmin D.N., Gatehouse P.D., Underwood S.R., Longmore D.B.",00070769,"British Heart Journal",70, 4,131,0,0,0,0,0,131
1993,"Magnetic resonance imaging during pharmacologic stress","Pennell D.J.",09546928,"Coronary Artery Disease",4, 4,3,0,0,0,0,0,3
1993,"Improved cine MR imaging of left ventricular wall motion with gadopentetate dimeglumine.","Pennell D.J., Underwood S.R., Longmore D.B.",10531807,"Journal of magnetic resonance imaging : JMRI",3, 1,12,0,0,0,0,0,12
1992,"Pharmacological stress test in radionuclide studies","Mavrogeni S.I., Pennell D.J., Underwood R.S.",10116583,"Review of Clinical Pharmacology and Pharmacokinetics, International Edition",6, 3,0,0,0,0,0,0,0
1992,"Magnetic resonance imaging during dobutamine stress in coronary artery disease","Pennell D.J., Underwood S.R., Manzara C.C., Howard Swanton R., Malcolm Walker J., Ell P.J., Longmore D.B.",00029149,"American Journal of Cardiology",70, 1,120,3,5,0,8,0,128
1992,"Atrial fibrillation after intravenous dipyridamole for thallium imaging","Pennell D.J., Ell P.J.",03406997,"European Journal of Nuclear Medicine",19, 12,1,0,0,0,0,0,1
1992,"Thallium myocardial perfusion tomography using dobutamine stress","Pennell D.J., Underwood S.R., Swanton R.H., Walker J.M., Ell P.J.",00325473,"Postgraduate Medical Journal",68, 2,0,0,0,0,0,0,0
1992,"Viable myocardium and reinjection of thallium","Underwood S.R., Pennell D.J.",00070769,"British Heart Journal",68, 6,2,0,0,0,0,0,2
1991,"Stress cardiac magnetic resonance imaging","Pennell D.J., Underwood S.R.",08877971,"American Journal of Cardiac Imaging",5, 2,3,0,0,0,0,0,3
1991,"The cardiovascular effects of dobutamine assessed by magnetic resonance imaging","Pennell D.J., Underwood S.R.",00325473,"Postgraduate Medical Journal",67, 1,6,0,0,0,0,0,6
1991,"Dobutamine thallium myocardial perfusion tomography","Pennell D.J., Underwood S.R., Swanton R.H., Walker J.M., Ell P.J.",07351097,"Journal of the American College of Cardiology",18, 6,79,0,0,0,0,0,79
1991,"MR phase-shift velocity mapping of mitral and pulmonary venous flow","Mohiaddin R.H., Amanuma M., Kilner P.J., Pennell D.J., Manzara C., Longmore D.B.",03638715,"Journal of Computer Assisted Tomography",15, 2,23,0,1,0,1,0,24
1991,"Valve and great vessel stenosis: Assessment with MR jet velocity mapping","Kilner P.J., Firmin D.N., Rees R.S.O., Martinez J., Pennell D.J., Mohiaddin R.H., Underwood S.R., Longmore D.B.",00338419,"Radiology",178, 1,85,1,2,2,5,0,90
1990,"Dipyridamole magnetic resonance imaging: A comparison with thallium-201 emission tomography","Pennell D.J., Underwood S.R., Ell P.J., Swanton R.H., Walker J.M., Longmore D.B.",00070769,"British Heart Journal",64, 6,32,2,1,0,3,0,35
1990,"Symptomatic bradycardia complicating the use of intravenous dipyridamole for thallium-201 myocardial perfusion imaging","Pennell D.J., Underwood S.R., Ell P.J.",01675273,"International Journal of Cardiology",27, 2,8,1,0,0,1,0,9
1990,"Towards the assessment of myocardial ischaemia using magnetic resonance imaging","Underwood R., Pennell D., Manzara C., Rees S., Longmore D.",,"Echocardiography 1990: proceedings of the 7th International Congress on Echocardiography. ICS916",, ,0,0,0,0,0,0,0
1990,"Detection of coronary artery disease using MR imaging with dipyridamole infusion","Pennell D.J., Underwood S.R., Longmore D.B.",03638715,"Journal of Computer Assisted Tomography",14, 2,11,0,0,0,0,0,11
