1976,"Dopamine ? hydroxylase release during hypertension from sympathetic nervous overactivity in man","Mathias C.J., Smith A.D., Frankel H.L., Spalding J.M.K.",00086363,"Cardiovascular Research",10, 2,0,1,0,1,0,1
1976,"Enhanced pressor response to noradrenaline in patients with cervical spinal cord transection","Mathias C.J., Frankel H.L., Christensen N.J., Spalding J.M.K.",00068950,"Brain",99, 4,28,1,4,5,2,35
1976,"Bradycardia and cardiac arrest during tracheal suction, mechanisms in tetraplegic patients","Mathias C.J.",03400964,"European Journal of Intensive Care Medicine",2, 4,12,3,1,4,2,18
1975,"Plasma catecholamines, plasma renin activity and plasma aldosterone in tetraplegic man, horizontal and tilted","Mathias C.J., Christensen N.J., Corbett J.L.",03010538,"Clinical Science and Molecular Medicine",49, 4,32,3,4,7,4,43
1975,"Mechanisms of reflex cardiac arrest in tetraplegic patients","Frankel H.L., Mathias C.J., Spalding J.M.K.",01406736,"Lancet",2, 7946,21,3,2,5,2,28
1975,"Cardiovascular responses in tetraplegic man to muscle spasm, bladder percussion and head up tilt","Corbett J.L., Debarge O., Frankel H.L., Mathias C.",03051870,"Clinical and Experimental Pharmacology and Physiology",2, ,23,3,1,4,1,28
1975,"Circulatory reflexes in tetraplegics during artificial ventilation and general anaesthesia","Welply N.C., Mathias C.J., Frankel H.L.",00311758,"Paraplegia",13, 3,4,0,0,0,0,4
1975,"Release of dopamine ? hydroxylase during sympathetic nervous activity in tetraplegic man","Frankel H.L., Mathias C.J., Smith A.D., Spalding J.M.K.",00223751,"Journal of Physiology",247, 1,0,0,0,0,0,0
1975,"Plasma prostaglandin E during neurogenic hypertension in tetraplegic man","Mathias C.J., Hillier K., Frankel H.L., Spalding J.M.K.",03010538,"Clinical Science and Molecular Medicine",49, 6,1,0,0,0,0,1
1975,"Proceedings: Enhanced pressor response to noradrenaline in human subjects with chronic sympathetic decentralization.","Christensen N.J., Frankel H.L., Mathias C.J., Spalding J.M.",00223751,"Journal of Physiology",252, 2,1,0,1,1,0,2
1974,"Blood pressure, plasma catecholamines and prostaglandins during artificial erection in a male tetraplegic","Frankel H.L., Mathias C.J., Walsh J.J.",00311758,"Paraplegia",12, 3,1,0,0,0,1,2
